"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b25077001","mhv","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","CM_FUND_TYPE_ID","debt","s4metric"
3033,274.6,"Deer Trail town, Colorado","8","",19630,"","","10819630","119400",119400,"C1","0305","0238","Deer Trail",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412415,2,242800,0.00740531987443896
3033,274.6,"Deer Trail town, Colorado","8","",19630,"","","10819630","119400",119400,"C1","0305","0238","Deer Trail",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412415,3,654530,0.0199629490008918
3041,15534,"Englewood city, Colorado","8","",24785,"","","10824785","223400",223400,"C1","0395","0281","Englewood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410441,2,13246292.2,0.00381705010950652
3041,15534,"Englewood city, Colorado","8","",24785,"","","10824785","223400",223400,"C1","0395","0281","Englewood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410441,3,42716145.2,0.0123090797222
3043,2716.2,"Glendale city, Colorado","8","",30340,"","","10830340","119100",119100,"C1","0530","0329","Glendale",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410598,2,1220248.6,0.00377202716468549
3043,2716.2,"Glendale city, Colorado","8","",30340,"","","10830340","119100",119100,"C1","0530","0329","Glendale",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410598,3,7260043.4,0.0224422145795501
5003,75,"Campo town, Colorado","8","",11645,"","","10811645","32500",32500,"C1","0170","0178","Campo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413155,2,137052.5,0.0562266666666667
5006,76,"Pritchett town, Colorado","8","",61315,"","","10861315","70000",70000,"C1","1075","0543","Pritchett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412509,2,156666.6,0.0294486090225564
5006,76,"Pritchett town, Colorado","8","",61315,"","","10861315","70000",70000,"C1","1075","0543","Pritchett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412509,3,58600,0.011015037593985
5011,828.8,"Springfield town, Colorado","8","",73330,"","","10873330","61600",61600,"C1","1240","0609","Springfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413324,2,167621,0.00328320478990122
5011,828.8,"Springfield town, Colorado","8","",73330,"","","10873330","61600",61600,"C1","1240","0609","Springfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413324,3,487110.2,0.00954106312365241
5019,60,"Vilas town, Colorado","8","",81030,"","","10881030","52900",52900,"C1","1315","0648","Vilas",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413433,2,197192.666666667,0.0621274942239025
6005,1214,"Las Animas city, Colorado","8","",43660,"","","10843660","50000",50000,"C1","0780","0424","Las Animas",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411628,2,1603793.2,0.0264216342668863
6005,1214,"Las Animas city, Colorado","8","",43660,"","","10843660","50000",50000,"C1","0780","0424","Las Animas",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411628,3,987256,0.0162645140032949
7006,44221,"Boulder city, Colorado","8","",7850,"","","10807850","512600",512600,"C1","0110","0152","Boulder",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409883,2,32783000,0.00144624387441848
7006,44221,"Boulder city, Colorado","8","",7850,"","","10807850","512600",512600,"C1","0110","0152","Boulder",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409883,3,44131400,0.0019468860970476
7018,138.2,"Jamestown town, Colorado","8","",39195,"","","10839195","303800",303800,"C1","0685","0391","Jamestown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412800,2,7750.2,0.000184593794569319
7020,10348.6,"Lafayette city, Colorado","8","",41835,"","","10841835","281700",281700,"C1","0735","0415","Lafayette",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411592,2,15170787.2,0.00520402853097637
7020,10348.6,"Lafayette city, Colorado","8","",41835,"","","10841835","281700",281700,"C1","0735","0415","Lafayette",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411592,3,4832005.6,0.00165752077810686
7032,892.4,"Lyons town, Colorado","8","",47070,"","","10847070","362500",362500,"C1","0835","0447","Lyons",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412930,2,3099511.75,0.00958132815035781
7032,892.4,"Lyons town, Colorado","8","",47070,"","","10847070","362500",362500,"C1","0835","0447","Lyons",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412930,3,0,0
7033,750.8,"Nederland town, Colorado","8","",53175,"","","10853175","350000",350000,"C1","0935","0489","Nederland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413037,2,2192946,0.00834517847629196
7033,750.8,"Nederland town, Colorado","8","",53175,"","","10853175","350000",350000,"C1","0935","0489","Nederland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413037,3,2985954.2,0.0113629431463582
7042,101,"Ward town, Colorado","8","",82735,"","","10882735","173400",173400,"C1","1340","0658","Ward",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413449,2,0,0
8002,1408.8,"Buena Vista town, Colorado","8","",10105,"","","10810105","202000",202000,"C1","0155","0168","Buena Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411739,2,467855.6,0.00164403522975807
8006,369.4,"Poncha Springs town, Colorado","8","",60600,"","","10860600","207600",207600,"C1","1065","0539","Poncha Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412495,2,174600,0.0022767743974763
8006,369.4,"Poncha Springs town, Colorado","8","",60600,"","","10860600","207600",207600,"C1","1065","0539","Poncha Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412495,3,0,0
8007,2951.4,"Salida city, Colorado","8","",67280,"","","10867280","248400",248400,"C1","1160","0576","Salida",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411766,2,3308855.8,0.00451334130356761
8007,2951.4,"Salida city, Colorado","8","",67280,"","","10867280","248400",248400,"C1","1160","0576","Salida",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411766,3,7197223,0.00981714701404841
9007,430.2,"Cheyenne Wells town, Colorado","8","",14175,"","","10814175","77000",77000,"C1","0215","0190","Cheyenne Wells",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413197,2,0,0
9013,146,"Kit Carson town, Colorado","8","",41010,"","","10841010","63200",63200,"C1","0720","0406","Kit Carson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412842,2,213675,0.023157079070574
10005,195.6,"Empire town, Colorado","8","",24620,"","","10824620","190600",190600,"C1","0390","0280","Empire",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412485,2,81471.4,0.0021853119092222
10005,195.6,"Empire town, Colorado","8","",24620,"","","10824620","190600",190600,"C1","0390","0280","Empire",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412485,3,4195.2,0.000112528083739434
10007,758.8,"Georgetown town, Colorado","8","",29735,"","","10829735","252000",252000,"C1","0520","0321","Georgetown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412677,2,2063478.4,0.0107912577084955
10007,758.8,"Georgetown town, Colorado","8","",29735,"","","10829735","252000",252000,"C1","0520","0321","Georgetown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412677,3,3368936,0.0176183363874455
10008,934,"Idaho Springs city, Colorado","8","",38370,"","","10838370","166700",166700,"C1","0660","0382","Idaho Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410092,2,2399102.6,0.0154087122618303
10008,934,"Idaho Springs city, Colorado","8","",38370,"","","10838370","166700",166700,"C1","0660","0382","Idaho Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410092,3,411708.6,0.00264428013754851
10009,145,"Silver Plume town, Colorado","8","",70360,"","","10870360","176900",176900,"C1","1220","0595","Silver Plume",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413287,2,379732.6,0.0148041012845753
10009,145,"Silver Plume town, Colorado","8","",70360,"","","10870360","176900",176900,"C1","1220","0595","Silver Plume",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413287,3,107171.4,0.0041781407769829
11010,425,"Manassa town, Colorado","8","",48060,"","","10848060","86600",86600,"C1","0840","0451","Manassa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412937,2,382432,0.0103907621247113
11010,425,"Manassa town, Colorado","8","",48060,"","","10848060","86600",86600,"C1","0840","0451","Manassa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412937,3,563300,0.0153049857356337
13002,88,"Crowley town, Colorado","8","",18750,"","","10818750","62900",62900,"C1","0290","0231","Crowley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412394,2,88220,0.0159379968203498
13002,88,"Crowley town, Colorado","8","",18750,"","","10818750","62900",62900,"C1","0290","0231","Crowley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412394,3,1176552.4,0.212558245411187
13004,161,"Olney Springs town, Colorado","8","",55705,"","","10855705","55600",55600,"C1","0975","0502","Olney Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413079,2,563427,0.0629414853210599
13004,161,"Olney Springs town, Colorado","8","",55705,"","","10855705","55600",55600,"C1","0975","0502","Olney Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413079,3,153425,0.0171393940748023
13006,540.8,"Ordway town, Colorado","8","",56145,"","","10856145","63600",63600,"C1","0995","0506","Ordway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413090,2,549537.6,0.0159773082505303
13006,540.8,"Ordway town, Colorado","8","",56145,"","","10856145","63600",63600,"C1","0995","0506","Ordway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413090,3,531137.2,0.0154423332775111
13007,151,"Sugar City town, Colorado","8","",74815,"","","10874815","49400",49400,"C1","1265","0620","Sugar City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413346,2,303215.2,0.0406487385044374
13007,151,"Sugar City town, Colorado","8","",74815,"","","10874815","49400",49400,"C1","1265","0620","Sugar City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413346,3,277419.2,0.0371905515188889
15003,1181.8,"Cedaredge town, Colorado","8","",12635,"","","10812635","167000",167000,"C1","0190","0185","Cedaredge",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413184,2,2331744.4,0.0118146398014599
15003,1181.8,"Cedaredge town, Colorado","8","",12635,"","","10812635","167000",167000,"C1","0190","0185","Cedaredge",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413184,3,0,0
15005,212,"Crawford town, Colorado","8","",17925,"","","10817925","146900",146900,"C1","0260","0224","Crawford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412382,2,0,0
15005,212,"Crawford town, Colorado","8","",17925,"","","10817925","146900",146900,"C1","0260","0224","Crawford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412382,3,0,0
15015,3857,"Delta city, Colorado","8","",19850,"","","10819850","161600",161600,"C1","0315","0241","Delta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410319,2,0,0
15015,3857,"Delta city, Colorado","8","",19850,"","","10819850","161600",161600,"C1","0315","0241","Delta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410319,3,2432830,0.00390319966012676
15020,471,"Hotchkiss town, Colorado","8","",37545,"","","10837545","166900",166900,"C1","0640","0375","Hotchkiss",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412771,2,556296.8,0.0070766760929603
15020,471,"Hotchkiss town, Colorado","8","",37545,"","","10837545","166900",166900,"C1","0640","0375","Hotchkiss",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412771,3,515157.2,0.00655333742950951
15022,1422.8,"Orchard City town, Colorado","8","",55980,"","","10855980","178700",178700,"C1","0985","0505","Orchard City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413088,2,0,0
15025,788.8,"Paonia town, Colorado","8","",57300,"","","10857300","155700",155700,"C1","1035","0515","Paonia",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413109,2,845069,0.00688076389947382
15025,788.8,"Paonia town, Colorado","8","",57300,"","","10857300","155700",155700,"C1","1035","0515","Paonia",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413109,3,1777557.2,0.0144733168664449
16002,289289.6,"Denver city, Colorado","8","",20000,"","","10820000","271300",271300,"C1","0320","0242","Denver",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410324,2,424299400,0.00540617130308252
16002,289289.6,"Denver city, Colorado","8","",20000,"","","10820000","271300",271300,"C1","0320","0242","Denver",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410324,3,43074600,0.000548831005680796
17003,360,"Dove Creek town, Colorado","8","",21265,"","","10821265","86900",86900,"C1","0340","0250","Dove Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412446,2,99935.6,0.00319446362357755
17003,360,"Dove Creek town, Colorado","8","",21265,"","","10821265","86900",86900,"C1","0340","0250","Dove Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412446,3,0,0
17007,210.4,"Rico town, Colorado","8","",64090,"","","10864090","260000",260000,"C1","1115","0560","Rico",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412550,2,30974.2,0.000566214536414156
17007,210.4,"Rico town, Colorado","8","",64090,"","","10864090","260000",260000,"C1","1115","0560","Rico",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412550,3,0,0
18003,18300.2,"Castle Rock town, Colorado","8","",12415,"","","10812415","296600",296600,"C1","0185","0184","Castle Rock",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413179,2,85860820.4,0.0158186002455209
18003,18300.2,"Castle Rock town, Colorado","8","",12415,"","","10812415","296600",296600,"C1","0185","0184","Castle Rock",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413179,3,2986369.6,0.000550194916234182
18021,90,"Larkspur town, Colorado","8","",43550,"","","10843550","",NA,"C1","0770","0423","Larkspur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412878,2,107303,NA
18021,90,"Larkspur town, Colorado","8","",43550,"","","10843550","",NA,"C1","0770","0423","Larkspur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412878,3,0,NA
19003,3628,"Avon town, Colorado","8","",4110,"","","10804110","332400",332400,"C1","0057","0128","Avon",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411658,2,0,0
19009,2425.2,"Eagle town, Colorado","8","",22200,"","","10822200","399700",399700,"C1","0360","0258","Eagle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412456,2,2682743.4,0.00276756243580508
19009,2425.2,"Eagle town, Colorado","8","",22200,"","","10822200","399700",399700,"C1","0360","0258","Eagle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412456,3,12391959,0.0127837497370925
19020,2258,"Gypsum town, Colorado","8","",33695,"","","10833695","319600",319600,"C1","0595","0351","Gypsum",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412716,2,817705,0.00113309401366411
19020,2258,"Gypsum town, Colorado","8","",33695,"","","10833695","319600",319600,"C1","0595","0351","Gypsum",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412716,3,2562466.6,0.00355081057921161
19024,535,"Minturn town, Colorado","8","",50920,"","","10850920","527300",527300,"C1","0890","0473","Minturn",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413005,2,495495,0.00175641736867945
20005,322,"Kiowa town, Colorado","8","",40790,"","","10840790","131900",131900,"C1","0715","0404","Kiowa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412838,2,2688427.2,0.0632991114103947
20005,322,"Kiowa town, Colorado","8","",40790,"","","10840790","131900",131900,"C1","0715","0404","Kiowa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412838,3,1806899.2,0.0425435041604076
20006,266,"Simla town, Colorado","8","",70635,"","","10870635","113000",113000,"C1","1230","0598","Simla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413290,2,91684.8,0.0030502628252046
20006,266,"Simla town, Colorado","8","",70635,"","","10870635","113000",113000,"C1","1230","0598","Simla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413290,3,42920,0.00142790604830661
21006,349.4,"Calhan town, Colorado","8","",11260,"","","10811260","150300",150300,"C1","0165","0175","Calhan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413149,2,267106,0.005086297544198
21006,349.4,"Calhan town, Colorado","8","",11260,"","","10811260","150300",150300,"C1","0165","0175","Calhan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413149,3,56899.4,0.00108349224085696
21026,9663.2,"Fountain city, Colorado","8","",27865,"","","10827865","185000",185000,"C1","0475","0298","Fountain",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410535,2,31702729.6,0.0177338879404282
21030,2848.2,"Manitou Springs city, Colorado","8","",48445,"","","10848445","289600",289600,"C1","0850","0453","Manitou Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411021,2,3392394,0.00411279674164666
21030,2848.2,"Manitou Springs city, Colorado","8","",48445,"","","10848445","289600",289600,"C1","0850","0453","Manitou Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411021,3,150614.4,0.000182598605458289
21032,1921.2,"Monument town, Colorado","8","",51800,"","","10851800","323300",323300,"C1","0915","0481","Monument",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413009,2,1198129.4,0.00192896986295618
21034,1099.2,"Palmer Lake town, Colorado","8","",57025,"","","10857025","235300",235300,"C1","1025","0513","Palmer Lake",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413103,2,2055157.4,0.00794596123997919
21036,68,"Ramah town, Colorado","8","",62660,"","","10862660","117200",117200,"C1","1090","0550","Ramah",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412523,2,52740,0.00661764705882353
21036,68,"Ramah town, Colorado","8","",62660,"","","10862660","117200",117200,"C1","1090","0550","Ramah",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412523,3,52740,0.00661764705882353
22001,103.2,"Brookside town, Colorado","8","",9115,"","","10809115","152300",152300,"C1","0140","0721","Brookside",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411733,2,134042,0.00852827701344246
22002,7313,"Caï¿½on City city, Colorado","8","",11810,"","","10811810","148900",148900,"C1","0175","0179","Canon City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409976,2,0,0
22006,160,"Coal Creek town, Colorado","8","",15330,"","","10815330","128100",128100,"C1","0225","0201","Coal Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413219,2,67921,0.00331386612021858
22011,1747,"Florence city, Colorado","8","",27040,"","","10827040","117000",117000,"C1","0450","0296","Florence",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410510,2,17008981.2,0.0832146008542116
22018,231.8,"Rockvale town, Colorado","8","",64970,"","","10864970","144600",144600,"C1","1130","0566","Rockvale",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412564,2,0,0
22019,281.2,"Williamsburg town, Colorado","8","",85155,"","","10885155","113700",113700,"C1","1370","0679","Williamsburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413490,2,165200,0.00516695003571826
23004,2476.4,"Carbondale town, Colorado","8","",12045,"","","10812045","447700",447700,"C1","0180","0181","Carbondale (was 12030 prior to 1990)",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413166,2,244517.6,0.000220547548486933
23004,2476.4,"Carbondale town, Colorado","8","",12045,"","","10812045","447700",447700,"C1","0180","0181","Carbondale (was 12030 prior to 1990)",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413166,3,0,0
23013,538.8,"Parachute town, Colorado","8","",57400,"","","10857400","123800",123800,"C1","1037","0516","Parachute",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413110,2,284829.2,0.00427008262242547
23013,538.8,"Parachute town, Colorado","8","",57400,"","","10857400","123800",123800,"C1","1037","0516","Parachute",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413110,3,6771.2,0.000101512005977503
23017,3633.2,"Rifle city, Colorado","8","",64255,"","","10864255","195600",195600,"C1","1125","0562","Rifle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410947,2,16167064,0.02274956001087
23017,3633.2,"Rifle city, Colorado","8","",64255,"","","10864255","195600",195600,"C1","1125","0562","Rifle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410947,3,15409125.8,0.0216830237142715
24001,70,"Black Hawk city, Colorado","8","",7025,"","","10807025","232100",232100,"C1","0090","0143","Black Hawk",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409856,2,12881600,0.792860220348372
25006,1104.8,"Fraser town, Colorado","8","",28305,"","","10828305","276300",276300,"C1","0485","0302","Fraser",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412655,2,0,0
25006,1104.8,"Fraser town, Colorado","8","",28305,"","","10828305","276300",276300,"C1","0485","0302","Fraser",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412655,3,0,0
25008,1616.6,"Granby town, Colorado","8","",31605,"","","10831605","192800",192800,"C1","0550","0337","Granby",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412699,2,191540,0.00061453960799855
25008,1616.6,"Granby town, Colorado","8","",31605,"","","10831605","192800",192800,"C1","0550","0337","Granby",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412699,3,0,0
25014,943.8,"Grand Lake town, Colorado","8","",31715,"","","10831715","411100",411100,"C1","0560","0339","Grand Lake",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412701,2,159829.8,0.000411936529890578
25015,318.8,"Hot Sulphur Springs town, Colorado","8","",37600,"","","10837600","224600",224600,"C1","0645","0378","Hot Sulphur Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412770,2,1137500,0.0158863212559118
25015,318.8,"Hot Sulphur Springs town, Colorado","8","",37600,"","","10837600","224600",224600,"C1","0645","0378","Hot Sulphur Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412770,3,352667,0.00492534616119442
