"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b25077001","mhv","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","CM_FUND_TYPE_ID","debt","s4metric"
48004,500.2,"Haxtun town, Colorado","8","",34960,"","","10834960","97600",97600,"C1","0610","0358","Haxtun",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412738,2,0,0
48004,500.2,"Haxtun town, Colorado","8","",34960,"","","10834960","97600",97600,"C1","0610","0358","Haxtun",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412738,3,234355.4,0.00480044457626785
49006,5974.4,"Aspen city, Colorado","8","",3620,"","","10803620","547100",547100,"C1","0045","0121","Aspen",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409743,2,0,0
50007,243,"Granada town, Colorado","8","",31550,"","","10831550","67500",67500,"C1","0545","0336","Granada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412698,2,424226.4,0.0258635208047554
50007,243,"Granada town, Colorado","8","",31550,"","","10831550","67500",67500,"C1","0545","0336","Granada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412698,3,0,0
50008,48,"Hartman town, Colorado","8","",34520,"","","10834520","",NA,"C1","0600","0354","Hartman",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412730,2,84907.2,NA
50011,382.4,"Holly town, Colorado","8","",37215,"","","10837215","72500",72500,"C1","0625","0371","Holly",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412764,2,0,0
50011,382.4,"Holly town, Colorado","8","",37215,"","","10837215","72500",72500,"C1","0625","0371","Holly",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412764,3,0,0
50017,196,"Wiley town, Colorado","8","",85045,"","","10885045","57700",57700,"C1","1365","0677","Wiley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413488,2,441808.2,0.0390662646341032
51016,47844,"Pueblo city, Colorado","8","",62000,"","","10862000","114200",114200,"C1","1085","0547","Pueblo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411501,2,57003034.6,0.0104328842892934
51016,47844,"Pueblo city, Colorado","8","",62000,"","","10862000","114200",114200,"C1","1085","0547","Pueblo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411501,3,28876107.4,0.00528500086606632
51018,115,"Rye town, Colorado","8","",66895,"","","10866895","153300",153300,"C1","1150","0574","Rye",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412588,2,494322.2,0.0280394906265067
51018,115,"Rye town, Colorado","8","",66895,"","","10866895","153300",153300,"C1","1150","0574","Rye",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412588,3,0,0
52007,1220.4,"Meeker town, Colorado","8","",49875,"","","10849875","206000",206000,"C1","0875","0464","Meeker",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412977,2,30019.4,0.000119407770172441
52015,1029.8,"Rangely town, Colorado","8","",62880,"","","10862880","167200",167200,"C1","1095","0552","Rangely",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412528,2,960265.6,0.00557702011167682
52015,1029.8,"Rangely town, Colorado","8","",62880,"","","10862880","167200",167200,"C1","1095","0552","Rangely",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412528,3,153259.8,0.00089010060020016
53002,855.8,"Del Norte town, Colorado","8","",19795,"","","10819795","77800",77800,"C1","0310","0239","Del Norte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412416,2,600492.4,0.00901894287339797
53002,855.8,"Del Norte town, Colorado","8","",19795,"","","10819795","77800",77800,"C1","0310","0239","Del Norte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412416,3,130101,0.00195401887979257
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","99500",99500,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,2,1377353,0.00701822334140791
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","99500",99500,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,3,331778,0.00169055580070297
54010,511.8,"Oak Creek town, Colorado","8","",55155,"","","10855155","162900",162900,"C1","0965","0499","Oak Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413061,2,575931.6,0.00690795567156542
54010,511.8,"Oak Creek town, Colorado","8","",55155,"","","10855155","162900",162900,"C1","0965","0499","Oak Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413061,3,1180367,0.0141577974054187
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","308300",308300,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,2,119121.333333333,0.00342536551775963
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","308300",308300,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,3,34987.6666666667,0.00100607962984689
56002,503,"Silverton town, Colorado","8","",70580,"","","10870580","223100",223100,"C1","1225","0597","Silverton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413289,2,152214.2,0.00135639947852107
56002,503,"Silverton town, Colorado","8","",70580,"","","10870580","223100",223100,"C1","1225","0597","Silverton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413289,3,26112.4,0.000232690811651828
57007,253.4,"Norwood town, Colorado","8","",54880,"","","10854880","168800",168800,"C1","0950","0496","Norwood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413057,2,875387.4,0.0204654471696772
57008,73.2,"Ophir town, Colorado","8","",55870,"","","10855870","442300",442300,"C1","0980","0503","Ophir",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413085,2,437500,0.0135129458654401
57014,2097,"Telluride town, Colorado","8","",76795,"","","10876795","612500",612500,"C1","1280","0624","Telluride",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413371,2,11330375,0.00882144560256148
57014,2097,"Telluride town, Colorado","8","",76795,"","","10876795","612500",612500,"C1","1280","0624","Telluride",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413371,3,19200,1.49484686578494e-05
57017,23,"Sawpit town, Colorado","8","",68655,"","","10868655","",NA,"C1","1175","0583","Sawpit",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413263,2,0,NA
58004,730.2,"Julesburg town, Colorado","8","",39965,"","","10839965","86400",86400,"C1","0695","0397","Julesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412812,2,1003548.6,0.0159068006482242
58004,730.2,"Julesburg town, Colorado","8","",39965,"","","10839965","86400",86400,"C1","0695","0397","Julesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412812,3,479321.4,0.00759750943424937
58007,176,"Ovid town, Colorado","8","",56475,"","","10856475","51600",51600,"C1","1010","0509","Ovid",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413096,2,77585.2,0.00854312015503876
58007,176,"Ovid town, Colorado","8","",56475,"","","10856475","51600",51600,"C1","1010","0509","Ovid",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413096,3,162.8,1.79263565891473e-05
59004,7077.6,"Breckenridge town, Colorado","8","",8400,"","","10808400","395700",395700,"C1","0125","0158","Breckenridge",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411722,2,491000.6,0.000175319392980589
59009,1290.8,"Dillon town, Colorado","8","",20440,"","","10820440","471700",471700,"C1","0330","0245","Dillon",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412431,2,1587440.4,0.00260718948447417
59009,1290.8,"Dillon town, Colorado","8","",20440,"","","10820440","471700",471700,"C1","0330","0245","Dillon",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412431,3,672236.2,0.00110407115235499
59015,3154.8,"Frisco town, Colorado","8","",28690,"","","10828690","473100",473100,"C1","0500","0304","Frisco",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412661,2,0,0
59018,2105.4,"Silverthorne town, Colorado","8","",70525,"","","10870525","473500",473500,"C1","1222","0596","Silverthorne",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413288,2,0,0
59018,2105.4,"Silverthorne town, Colorado","8","",70525,"","","10870525","473500",473500,"C1","1222","0596","Silverthorne",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413288,3,0,0
60015,3225.6,"Woodland Park city, Colorado","8","",86090,"","","10886090","255500",255500,"C1","1380","0684","Woodland Park",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412303,2,1930331.4,0.00234223496761718
60015,3225.6,"Woodland Park city, Colorado","8","",86090,"","","10886090","255500",255500,"C1","1380","0684","Woodland Park",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412303,3,935130.8,0.00113467358975554
61002,844.4,"Akron town, Colorado","8","",925,"","","10800925","95700",95700,"C1","0010","0105","Akron",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412340,2,244736,0.00302857055172513
61002,844.4,"Akron town, Colorado","8","",925,"","","10800925","95700",95700,"C1","0010","0105","Akron",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412340,3,1719585.8,0.0212796111526081
61006,248,"Otis town, Colorado","8","",56365,"","","10856365","105100",105100,"C1","1000","0507","Otis",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413094,2,40600,0.00155765630275314
62003,616.8,"Ault town, Colorado","8","",3950,"","","10803950","151100",151100,"C1","0050","0125","Ault",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411653,2,0,0
62003,616.8,"Ault town, Colorado","8","",3950,"","","10803950","151100",151100,"C1","0050","0125","Ault",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411653,3,1007890,0.0108144467592175
62007,1583.8,"Dacono city, Colorado","8","",19080,"","","10819080","171000",171000,"C1","0295","0233","Dacono",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410283,2,2406622.4,0.00888610632951027
62008,1729,"Eaton town, Colorado","8","",22860,"","","10822860","223300",223300,"C1","0370","0263","Eaton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412462,2,1696192.8,0.00439330646019783
62008,1729,"Eaton town, Colorado","8","",22860,"","","10822860","223300",223300,"C1","0370","0263","Eaton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412462,3,3826081,0.00990992673388318
62011,6847.6,"Evans city, Colorado","8","",25280,"","","10825280","149400",149400,"C1","0415","0285","Evans",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410467,2,581842.2,0.000568743224548407
62011,6847.6,"Evans city, Colorado","8","",25280,"","","10825280","149400",149400,"C1","0415","0285","Evans",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410467,3,576624.8,0.000563643283533886
62012,3657.4,"Firestone town, Colorado","8","",26600,"","","10826600","246000",246000,"C1","0435","0293","Firestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412626,2,18944.6,2.10560969830183e-05
62016,3319.2,"Frederick town, Colorado","8","",28360,"","","10828360","243000",243000,"C1","0490","0303","Frederick",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412656,2,445363.2,0.000552172321755354
62020,346,"Gilcrest town, Colorado","8","",29955,"","","10829955","133800",133800,"C1","0525","0322","Gilcrest",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412683,2,308446.6,0.00666266189723252
62020,346,"Gilcrest town, Colorado","8","",29955,"","","10829955","133800",133800,"C1","0525","0322","Gilcrest",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412683,3,64615,0.00139572910996483
62022,36553.4,"Greeley city, Colorado","8","",32155,"","","10832155","173200",173200,"C1","0570","0342","Greeley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410654,2,87237989.2,0.013779389616717
62022,36553.4,"Greeley city, Colorado","8","",32155,"","","10832155","173200",173200,"C1","0570","0342","Greeley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410654,3,2123146,0.000335354542389823
62023,90,"Grover town, Colorado","8","",33310,"","","10833310","103100",103100,"C1","0585","0347","Grover",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412712,2,11625.8,0.00125291518482595
62023,90,"Grover town, Colorado","8","",33310,"","","10833310","103100",103100,"C1","0585","0347","Grover",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412712,3,174525.8,0.0188086862808492
62029,561.2,"Hudson town, Colorado","8","",37820,"","","10837820","160200",160200,"C1","0650","0379","Hudson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412776,2,1444737,0.0160697315276788
62029,561.2,"Hudson town, Colorado","8","",37820,"","","10837820","160200",160200,"C1","0650","0379","Hudson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412776,3,3479555.2,0.0387029043346565
62033,465.2,"Keenesburg town, Colorado","8","",40185,"","","10840185","169100",169100,"C1","0700","0399","Keenesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412820,2,1031767.8,0.0131159168995944
62033,465.2,"Keenesburg town, Colorado","8","",40185,"","","10840185","169100",169100,"C1","0700","0399","Keenesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412820,3,46939.2,0.000596694960371355
62035,533.4,"Kersey town, Colorado","8","",40515,"","","10840515","148300",148300,"C1","0710","0401","Kersey",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412828,2,22696,0.000286916259540383
62035,533.4,"Kersey town, Colorado","8","",40515,"","","10840515","148300",148300,"C1","0710","0401","Kersey",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412828,3,1455936.2,0.0184055238206485
62037,748.4,"La Salle town, Colorado","8","",43605,"","","10843605","142400",142400,"C1","0775","0413","La Salle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412856,2,91000,0.000853881539043593
62037,748.4,"La Salle town, Colorado","8","",43605,"","","10843605","142400",142400,"C1","0775","0413","La Salle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412856,3,0,0
62038,1870.4,"Lochbuie town, Colorado","8","",45530,"","","10845530","152800",152800,"C1","0813","0437","Lochbuie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412905,2,2147974.6,0.00751573213893828
62038,1870.4,"Lochbuie town, Colorado","8","",45530,"","","10845530","152800",152800,"C1","0813","0437","Lochbuie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412905,3,269774.4,0.000943936733862119
62040,1295.4,"Mead town, Colorado","8","",49600,"","","10849600","300200",300200,"C1","0865","0463","Mead",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412970,3,2426000,0.00623844306564395
62043,1999.2,"Milliken town, Colorado","8","",50480,"","","10850480","189400",189400,"C1","0885","0471","Milliken",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413000,2,762632.8,0.00201409180356409
62043,1999.2,"Milliken town, Colorado","8","",50480,"","","10850480","189400",189400,"C1","0885","0471","Milliken",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413000,3,3927509.4,0.010372442007426
62045,197.8,"Nunn town, Colorado","8","",55045,"","","10855045","129000",129000,"C1","0960","0498","Nunn",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413059,2,421459.8,0.0165173419239542
62046,337,"Pierce town, Colorado","8","",59005,"","","10859005","124000",124000,"C1","1045","0530","Pierce",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413129,2,0,0
62046,337,"Pierce town, Colorado","8","",59005,"","","10859005","124000",124000,"C1","1045","0530","Pierce",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413129,3,740939.4,0.0177309131808175
62050,940.4,"Platteville town, Colorado","8","",60160,"","","10860160","163300",163300,"C1","1055","0537","Platteville",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412489,2,103000,0.000670715618401103
62050,940.4,"Platteville town, Colorado","8","",60160,"","","10860160","163300",163300,"C1","1055","0537","Platteville",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412489,3,0,0
62051,55,"Raymer (New Raymer) town, Colorado","8","",63045,"","","10863045","75000",75000,"C1","1100","0553","Raymer (a.k.a. New Raymer)",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412533,2,0,0
62053,1201.8,"Severance town, Colorado","8","",69150,"","","10869150","245600",245600,"C1","1195","0589","Severance",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413272,2,72196.4,0.000244599170733585
62053,1201.8,"Severance town, Colorado","8","",69150,"","","10869150","245600",245600,"C1","1195","0589","Severance",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413272,3,245625.2,0.000832170582345808
63003,132,"Eckley town, Colorado","8","",23025,"","","10823025","58500",58500,"C1","0375","0265","Eckley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412464,2,77500,0.01003626003626
63003,132,"Eckley town, Colorado","8","",23025,"","","10823025","58500",58500,"C1","0375","0265","Eckley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412464,3,56320,0.00729344729344729
63010,1020.4,"Wray city, Colorado","8","",86310,"","","10886310","130500",130500,"C1","1385","0687","Wray",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412310,2,164971.8,0.00123887860068398
63010,1020.4,"Wray city, Colorado","8","",86310,"","","10886310","130500",130500,"C1","1385","0687","Wray",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412310,3,4279.8,3.21397513708845e-05
63017,1490.2,"Yuma city, Colorado","8","",86750,"","","10886750","120300",120300,"C1","1395","0691","Yuma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412329,2,0,0
63017,1490.2,"Yuma city, Colorado","8","",86750,"","","10886750","120300",120300,"C1","1395","0691","Yuma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412329,3,0,0
64009,45203.8,"Arvada city, Colorado","8","",3455,"","","10803455","257300",257300,"C1","0040","0120","Arvada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409737,2,15298600,0.00131533676320754
64009,45203.8,"Arvada city, Colorado","8","",3455,"","","10803455","257300",257300,"C1","0040","0120","Arvada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409737,3,0,0
64010,132556,"Aurora city, Colorado","8","",4000,"","","10804000","189100",189100,"C1","0055","0126","Aurora",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409757,2,615150065.6,0.0245408813339463
64010,132556,"Aurora city, Colorado","8","",4000,"","","10804000","189100",189100,"C1","0055","0126","Aurora",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409757,3,47658654.6,0.00190130092229342
64017,1920.4,"Basalt town, Colorado","8","",4935,"","","10804935","480800",480800,"C1","0060","0716","Basalt",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411665,2,656897.6,0.000711445306908814
64030,23372.8,"Broomfield city, Colorado","8","",9280,"","","10809280","295500",295500,"C1","0143","0796","Broomfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409919,2,46510000,0.00673407751912125
64030,23372.8,"Broomfield city, Colorado","8","",9280,"","","10809280","295500",295500,"C1","0143","0796","Broomfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409919,3,43606761.2,0.00631372415133538
64039,925,"Center town, Colorado","8","",12855,"","","10812855","82200",82200,"C1","0195","0186","Center",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413186,2,0,0
64060,6924.2,"Erie town, Colorado","8","",24950,"","","10824950","353700",353700,"C1","0400","0702","Erie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412599,2,62501835.2,0.0255204369538894
64060,6924.2,"Erie town, Colorado","8","",24950,"","","10824950","353700",353700,"C1","0400","0702","Erie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412599,3,23050191.8,0.00941173910693359
64085,19519.8,"Littleton city, Colorado","8","",45255,"","","10845255","284000",284000,"C1","0810","0435","Littleton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410845,3,36530633,0.00658966738576316
64205,35433,"Longmont city, Colorado","8","",45970,"","","10845970","250400",250400,"C1","0820","0440","Longmont",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410869,2,12063668.4,0.00135968135514546
64205,35433,"Longmont city, Colorado","8","",45970,"","","10845970","250400",250400,"C1","0820","0440","Longmont",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410869,3,15770250.6,0.00177744571516832
64225,7712.2,"Windsor town, Colorado","8","",85485,"","","10885485","298300",298300,"C1","1375","0680","Windsor",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413496,2,1637769.6,0.000711903730329165
64225,7712.2,"Windsor town, Colorado","8","",85485,"","","10885485","298300",298300,"C1","1375","0680","Windsor",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413496,3,1652215.8,0.000718183187261985
64237,2131.4,"Berthoud town, Colorado","8","",6255,"","","10806255","247100",247100,"C1","0080","0139","Berthoud",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411681,2,4299492.2,0.00816355754717565
64237,2131.4,"Berthoud town, Colorado","8","",6255,"","","10806255","247100",247100,"C1","0080","0139","Berthoud",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411681,3,10005000.2,0.0189967538241386
64258,898,"Bennett town, Colorado","8","",6090,"","","10806090","147600",147600,"C1","0075","0727","Bennett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411676,2,306853.4,0.00231509195381486
64258,898,"Bennett town, Colorado","8","",6090,"","","10806090","147600",147600,"C1","0075","0727","Bennett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411676,3,214698.8,0.0016198206191416
64263,493,"Central City city, Colorado","8","",12910,"","","10812910","173600",173600,"C1","0200","0187","Central City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409427,2,661000,0.00772333404997149
64264,43906.8,"Thornton city, Colorado","8","",77290,"","","10877290","219600",219600,"C1","1285","0628","Thornton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412064,2,64049520.2,0.00664280889942022
64264,43906.8,"Thornton city, Colorado","8","",77290,"","","10877290","219600",219600,"C1","1285","0628","Thornton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412064,3,832714.6,8.63638624970863e-05
64266,3978.2,"Johnstown town, Colorado","8","",39855,"","","10839855","241300",241300,"C1","0690","0396","Johnstown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412807,2,2260446.6,0.00235477988272721
64266,3978.2,"Johnstown town, Colorado","8","",39855,"","","10839855","241300",241300,"C1","0690","0396","Johnstown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412807,3,0,0
