"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b19013001","mhi","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME.x","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","NAME.y","CM_FUND_TYPE_ID","cost","s5metric"
3033,274.6,"Deer Trail town, Colorado","8","",19630,"","","10819630","36111",36111,"C1","0305","0238","Deer Trail",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412415,"Deer Trail, Town of",2,115437,0.0116413938789485
3033,274.6,"Deer Trail town, Colorado","8","",19630,"","","10819630","36111",36111,"C1","0305","0238","Deer Trail",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412415,"Deer Trail, Town of",3,136501,0.0137656202592786
3041,15534,"Englewood city, Colorado","8","",24785,"","","10824785","47046",47046,"C1","0395","0281","Englewood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410441,"Englewood, City of",2,7332620.8,0.0100335177050952
3041,15534,"Englewood city, Colorado","8","",24785,"","","10824785","47046",47046,"C1","0395","0281","Englewood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410441,"Englewood, City of",3,10847026.2,0.014842418883209
3043,2716.2,"Glendale city, Colorado","8","",30340,"","","10830340","37189",37189,"C1","0530","0329","Glendale",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410598,"Glendale, City of",2,1605321.8,0.0158922671887583
3043,2716.2,"Glendale city, Colorado","8","",30340,"","","10830340","37189",37189,"C1","0530","0329","Glendale",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410598,"Glendale, City of",3,845034.8,0.00836562415423434
5003,75,"Campo town, Colorado","8","",11645,"","","10811645","",NA,"C1","0170","0178","Campo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413155,"Campo, Town of",2,95456.5,NA
5006,76,"Pritchett town, Colorado","8","",61315,"","","10861315","51875",51875,"C1","1075","0543","Pritchett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412509,"Pritchett, Town of",2,43758.8,0.0110992517438174
5006,76,"Pritchett town, Colorado","8","",61315,"","","10861315","51875",51875,"C1","1075","0543","Pritchett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412509,"Pritchett, Town of",3,12480.8,0.00316570703868104
5011,828.8,"Springfield town, Colorado","8","",73330,"","","10873330","33029",33029,"C1","1240","0609","Springfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413324,"Springfield, Town of",2,318165.8,0.0116227347770083
5011,828.8,"Springfield town, Colorado","8","",73330,"","","10873330","33029",33029,"C1","1240","0609","Springfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413324,"Springfield, Town of",3,158728.8,0.00579843196180354
5019,60,"Vilas town, Colorado","8","",81030,"","","10881030","32500",32500,"C1","1315","0648","Vilas",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413433,"Vilas, Town of",2,24126.3333333333,0.0123724786324786
6005,1214,"Las Animas city, Colorado","8","",43660,"","","10843660","29260",29260,"C1","0780","0424","Las Animas",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411628,"Las Animas, City of",2,733885.2,0.0206602285254847
6005,1214,"Las Animas city, Colorado","8","",43660,"","","10843660","29260",29260,"C1","0780","0424","Las Animas",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411628,"Las Animas, City of",3,457652.6,0.0128837688800404
7006,44221,"Boulder city, Colorado","8","",7850,"","","10807850","58484",58484,"C1","0110","0152","Boulder",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409883,"Boulder, City of",2,18819600,0.00727687241808314
7006,44221,"Boulder city, Colorado","8","",7850,"","","10807850","58484",58484,"C1","0110","0152","Boulder",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409883,"Boulder, City of",3,12525800,0.00484328298871527
7018,138.2,"Jamestown town, Colorado","8","",39195,"","","10839195","55313",55313,"C1","0685","0391","Jamestown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412800,"Jamestown, Town of",2,78587,0.0102805287828773
7020,10348.6,"Lafayette city, Colorado","8","",41835,"","","10841835","70714",70714,"C1","0735","0415","Lafayette",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411592,"Lafayette, City of",2,5969858,0.0081578740549204
7020,10348.6,"Lafayette city, Colorado","8","",41835,"","","10841835","70714",70714,"C1","0735","0415","Lafayette",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411592,"Lafayette, City of",3,2866156.6,0.00391663328750514
7032,892.4,"Lyons town, Colorado","8","",47070,"","","10847070","85577",85577,"C1","0835","0447","Lyons",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412930,"Lyons, Town of",2,764330,0.0100083915294813
7032,892.4,"Lyons town, Colorado","8","",47070,"","","10847070","85577",85577,"C1","0835","0447","Lyons",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412930,"Lyons, Town of",3,570057.75,0.00746452599847602
7033,750.8,"Nederland town, Colorado","8","",53175,"","","10853175","60000",60000,"C1","0935","0489","Nederland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413037,"Nederland, Town of",2,433781.4,0.00962931539690996
7033,750.8,"Nederland town, Colorado","8","",53175,"","","10853175","60000",60000,"C1","0935","0489","Nederland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413037,"Nederland, Town of",3,460826.6,0.0102296794530279
7042,101,"Ward town, Colorado","8","",82735,"","","10882735","61250",61250,"C1","1340","0658","Ward",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413449,"Ward, Town of",2,24230,0.00391675085875934
8002,1408.8,"Buena Vista town, Colorado","8","",10105,"","","10810105","43429",43429,"C1","0155","0168","Buena Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411739,"Buena Vista, Town of",2,613293.6,0.0100239585078514
8006,369.4,"Poncha Springs town, Colorado","8","",60600,"","","10860600","39643",39643,"C1","1065","0539","Poncha Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412495,"Poncha Springs, Town of",2,231772.2,0.015826975846053
8006,369.4,"Poncha Springs town, Colorado","8","",60600,"","","10860600","39643",39643,"C1","1065","0539","Poncha Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412495,"Poncha Springs, Town of",3,109165,0.00745452568614517
8007,2951.4,"Salida city, Colorado","8","",67280,"","","10867280","40801",40801,"C1","1160","0576","Salida",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411766,"Salida, City of",2,1115051.2,0.00925967894750808
8007,2951.4,"Salida city, Colorado","8","",67280,"","","10867280","40801",40801,"C1","1160","0576","Salida",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411766,"Salida, City of",3,1227001.6,0.0101893445646969
9007,430.2,"Cheyenne Wells town, Colorado","8","",14175,"","","10814175","43750",43750,"C1","0215","0190","Cheyenne Wells",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413197,"Cheyenne Wells, Town of",2,334032.8,0.0177476416284784
9013,146,"Kit Carson town, Colorado","8","",41010,"","","10841010","45000",45000,"C1","0720","0406","Kit Carson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412842,"Kit Carson, Town of",2,197923,0.0301252663622527
10005,195.6,"Empire town, Colorado","8","",24620,"","","10824620","41250",41250,"C1","0390","0280","Empire",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412485,"Empire, Town of",2,92119.6,0.0114171903079879
10005,195.6,"Empire town, Colorado","8","",24620,"","","10824620","41250",41250,"C1","0390","0280","Empire",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412485,"Empire, Town of",3,115895.6,0.0143639586044494
10007,758.8,"Georgetown town, Colorado","8","",29735,"","","10829735","62375",62375,"C1","0520","0321","Georgetown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412677,"Georgetown, Town of",2,618505.2,0.0130678901292305
10007,758.8,"Georgetown town, Colorado","8","",29735,"","","10829735","62375",62375,"C1","0520","0321","Georgetown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412677,"Georgetown, Town of",3,680195.8,0.0143713003233668
10008,934,"Idaho Springs city, Colorado","8","",38370,"","","10838370","46480",46480,"C1","0660","0382","Idaho Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410092,"Idaho Springs, City of",2,655995.2,0.0151108072547148
10008,934,"Idaho Springs city, Colorado","8","",38370,"","","10838370","46480",46480,"C1","0660","0382","Idaho Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410092,"Idaho Springs, City of",3,602285.6,0.0138736100719796
10009,145,"Silver Plume town, Colorado","8","",70360,"","","10870360","42000",42000,"C1","1220","0595","Silver Plume",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413287,"Silver Plume, Town of",2,150203.8,0.0246640065681445
10009,145,"Silver Plume town, Colorado","8","",70360,"","","10870360","42000",42000,"C1","1220","0595","Silver Plume",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413287,"Silver Plume, Town of",3,127680.6,0.0209656157635468
11010,425,"Manassa town, Colorado","8","",48060,"","","10848060","33375",33375,"C1","0840","0451","Manassa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412937,"Manassa, Town of",2,102515.4,0.00722734699272968
11010,425,"Manassa town, Colorado","8","",48060,"","","10848060","33375",33375,"C1","0840","0451","Manassa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412937,"Manassa, Town of",3,160069.4,0.0112849103326724
13002,88,"Crowley town, Colorado","8","",18750,"","","10818750","27344",27344,"C1","0290","0231","Crowley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412394,"Crowley, Town of",2,39195.8,0.0162890147082292
13002,88,"Crowley town, Colorado","8","",18750,"","","10818750","27344",27344,"C1","0290","0231","Crowley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412394,"Crowley, Town of",3,190023.8,0.0789702078568009
13004,161,"Olney Springs town, Colorado","8","",55705,"","","10855705","31458",31458,"C1","0975","0502","Olney Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413079,"Olney Springs, Town of",2,148159.5,0.0292531420184025
13004,161,"Olney Springs town, Colorado","8","",55705,"","","10855705","31458",31458,"C1","0975","0502","Olney Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413079,"Olney Springs, Town of",3,20627,0.00407266871455147
13006,540.8,"Ordway town, Colorado","8","",56145,"","","10856145","27589",27589,"C1","0995","0506","Ordway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413090,"Ordway, Town of",2,260128.2,0.0174347126384519
13006,540.8,"Ordway town, Colorado","8","",56145,"","","10856145","27589",27589,"C1","0995","0506","Ordway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413090,"Ordway, Town of",3,107859.4,0.00722911873589959
13007,151,"Sugar City town, Colorado","8","",74815,"","","10874815","32500",32500,"C1","1265","0620","Sugar City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413346,"Sugar City, Town of",2,140923,0.0287158430973001
13007,151,"Sugar City town, Colorado","8","",74815,"","","10874815","32500",32500,"C1","1265","0620","Sugar City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413346,"Sugar City, Town of",3,46509.2,0.00947716760061131
15003,1181.8,"Cedaredge town, Colorado","8","",12635,"","","10812635","33030",33030,"C1","0190","0185","Cedaredge",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413184,"Cedaredge, Town of",2,711131.8,0.0182178675498569
15003,1181.8,"Cedaredge town, Colorado","8","",12635,"","","10812635","33030",33030,"C1","0190","0185","Cedaredge",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413184,"Cedaredge, Town of",3,397550,0.0101844879450555
15005,212,"Crawford town, Colorado","8","",17925,"","","10817925","35192",35192,"C1","0260","0224","Crawford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412382,"Crawford, Town of",2,113010.4,0.0151474177235821
15005,212,"Crawford town, Colorado","8","",17925,"","","10817925","35192",35192,"C1","0260","0224","Crawford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412382,"Crawford, Town of",3,121895.6,0.0163383509116566
15015,3857,"Delta city, Colorado","8","",19850,"","","10819850","42314",42314,"C1","0315","0241","Delta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410319,"Delta, City of",2,1931058.8,0.0118320985291771
15015,3857,"Delta city, Colorado","8","",19850,"","","10819850","42314",42314,"C1","0315","0241","Delta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410319,"Delta, City of",3,1207628.4,0.00739945268131269
15020,471,"Hotchkiss town, Colorado","8","",37545,"","","10837545","31818",31818,"C1","0640","0375","Hotchkiss",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412771,"Hotchkiss, Town of",2,333006.8,0.022220780903704
15020,471,"Hotchkiss town, Colorado","8","",37545,"","","10837545","31818",31818,"C1","0640","0375","Hotchkiss",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412771,"Hotchkiss, Town of",3,205701.8,0.0137260098871781
15022,1422.8,"Orchard City town, Colorado","8","",55980,"","","10855980","40288",40288,"C1","0985","0505","Orchard City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413088,"Orchard City, Town of",2,670643.6,0.0116996324802719
15025,788.8,"Paonia town, Colorado","8","",57300,"","","10857300","40759",40759,"C1","1035","0515","Paonia",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413109,"Paonia, Town of",2,580822,0.0180656102185174
15025,788.8,"Paonia town, Colorado","8","",57300,"","","10857300","40759",40759,"C1","1035","0515","Paonia",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413109,"Paonia, Town of",3,346508.6,0.0107776380801074
16002,289289.6,"Denver city, Colorado","8","",20000,"","","10820000","53637",53637,"C1","0320","0242","Denver",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410324,"Denver, City And County of",2,211416600,0.0136251654354725
16002,289289.6,"Denver city, Colorado","8","",20000,"","","10820000","53637",53637,"C1","0320","0242","Denver",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410324,"Denver, City And County of",3,97292200,0.00627019032838992
17003,360,"Dove Creek town, Colorado","8","",21265,"","","10821265","36688",36688,"C1","0340","0250","Dove Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412446,"Dove Creek, Town of",2,218335.4,0.0165309426030915
17003,360,"Dove Creek town, Colorado","8","",21265,"","","10821265","36688",36688,"C1","0340","0250","Dove Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412446,"Dove Creek, Town of",3,89921.8,0.0068082963851335
17007,210.4,"Rico town, Colorado","8","",64090,"","","10864090","31458",31458,"C1","1115","0560","Rico",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412550,"Rico, Town of",2,141735.2,0.021414151816158
17007,210.4,"Rico town, Colorado","8","",64090,"","","10864090","31458",31458,"C1","1115","0560","Rico",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412550,"Rico, Town of",3,25289,0.00382080446691309
18003,18300.2,"Castle Rock town, Colorado","8","",12415,"","","10812415","88294",88294,"C1","0185","0184","Castle Rock",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413179,"Castle Rock, Town of",2,15432564.8,0.00955104917112668
18003,18300.2,"Castle Rock town, Colorado","8","",12415,"","","10812415","88294",88294,"C1","0185","0184","Castle Rock",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413179,"Castle Rock, Town of",3,6984220.8,0.00432245949699856
18021,90,"Larkspur town, Colorado","8","",43550,"","","10843550","44688",44688,"C1","0770","0423","Larkspur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412878,"Larkspur, Town of",2,145609,0.0362038528861837
18021,90,"Larkspur town, Colorado","8","",43550,"","","10843550","44688",44688,"C1","0770","0423","Larkspur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412878,"Larkspur, Town of",3,74832,0.0186060389067908
19003,3628,"Avon town, Colorado","8","",4110,"","","10804110","48022",48022,"C1","0057","0128","Avon",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411658,"Avon, Town of",2,530464.8,0.00304473184079495
19009,2425.2,"Eagle town, Colorado","8","",22200,"","","10822200","78066",78066,"C1","0360","0258","Eagle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412456,"Eagle, Town of",2,1250653.2,0.00660583028661484
19009,2425.2,"Eagle town, Colorado","8","",22200,"","","10822200","78066",78066,"C1","0360","0258","Eagle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412456,"Eagle, Town of",3,1372497.8,0.00724940178104708
19020,2258,"Gypsum town, Colorado","8","",33695,"","","10833695","88698",88698,"C1","0595","0351","Gypsum",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412716,"Gypsum, Town of",2,1331683,0.006649103462529
19020,2258,"Gypsum town, Colorado","8","",33695,"","","10833695","88698",88698,"C1","0595","0351","Gypsum",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412716,"Gypsum, Town of",3,886352.6,0.00442556534977287
19024,535,"Minturn town, Colorado","8","",50920,"","","10850920","63947",63947,"C1","0890","0473","Minturn",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413005,"Minturn, Town of",2,731142,0.0213711442405064
20005,322,"Kiowa town, Colorado","8","",40790,"","","10840790","58750",58750,"C1","0715","0404","Kiowa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412838,"Kiowa, Town of",2,289686,0.015313122769922
20005,322,"Kiowa town, Colorado","8","",40790,"","","10840790","58750",58750,"C1","0715","0404","Kiowa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412838,"Kiowa, Town of",3,273245.6,0.0144440650191622
20006,266,"Simla town, Colorado","8","",70635,"","","10870635","41953",41953,"C1","1230","0598","Simla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413290,"Simla, Town of",2,108108.4,0.00968756838345237
20006,266,"Simla town, Colorado","8","",70635,"","","10870635","41953",41953,"C1","1230","0598","Simla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413290,"Simla, Town of",3,89168.2,0.00799034150102451
21006,349.4,"Calhan town, Colorado","8","",11260,"","","10811260","45179",45179,"C1","0165","0175","Calhan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413149,"Calhan, Town of",2,231800.4,0.0146843479425281
