"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b19013001","mhi","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME.x","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","NAME.y","CM_FUND_TYPE_ID","cost","s5metric"
21006,349.4,"Calhan town, Colorado","8","",11260,"","","10811260","45179",45179,"C1","0165","0175","Calhan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413149,"Calhan, Town of",3,145911.8,0.00924338197915351
21026,9663.2,"Fountain city, Colorado","8","",27865,"","","10827865","57057",57057,"C1","0475","0298","Fountain",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410535,"Fountain, City of",2,6033567.8,0.0109431989761487
21030,2848.2,"Manitou Springs city, Colorado","8","",48445,"","","10848445","49139",49139,"C1","0850","0453","Manitou Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411021,"Manitou Springs, City of",2,1246867.8,0.00890889034173738
21030,2848.2,"Manitou Springs city, Colorado","8","",48445,"","","10848445","49139",49139,"C1","0850","0453","Manitou Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411021,"Manitou Springs, City of",3,838847,0.00599357521021505
21032,1921.2,"Monument town, Colorado","8","",51800,"","","10851800","93341",93341,"C1","0915","0481","Monument",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413009,"Monument, Town of",2,1237576,0.00690123555769398
21034,1099.2,"Palmer Lake town, Colorado","8","",57025,"","","10857025","58621",58621,"C1","1025","0513","Palmer Lake",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413103,"Palmer Lake, Town of",2,699022.2,0.0108482835003537
21036,68,"Ramah town, Colorado","8","",62660,"","","10862660","31250",31250,"C1","1090","0550","Ramah",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412523,"Ramah, Town of",2,38624.2,0.0181760941176471
21036,68,"Ramah town, Colorado","8","",62660,"","","10862660","31250",31250,"C1","1090","0550","Ramah",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412523,"Ramah, Town of",3,16468.6,0.0077499294117647
22001,103.2,"Brookside town, Colorado","8","",9115,"","","10809115","47679",47679,"C1","0140","0721","Brookside",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411733,"Brookside, Town of",2,58211.2,0.0118304078421082
22002,7313,"Caï¿½on City city, Colorado","8","",11810,"","","10811810","38323",38323,"C1","0175","0179","Canon City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409976,"Canon City, City of",2,5387233.8,0.0192225390249223
22006,160,"Coal Creek town, Colorado","8","",15330,"","","10815330","40625",40625,"C1","0225","0201","Coal Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413219,"Coal Creek, Town of",2,128555.4,0.0197777538461538
22011,1747,"Florence city, Colorado","8","",27040,"","","10827040","36220",36220,"C1","0450","0296","Florence",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410510,"Florence, City of",2,2536923.2,0.0400927613702057
22018,231.8,"Rockvale town, Colorado","8","",64970,"","","10864970","36923",36923,"C1","1130","0566","Rockvale",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412564,"Rockvale, Town of",2,140280.4,0.0163902879571896
22019,281.2,"Williamsburg town, Colorado","8","",85155,"","","10885155","47417",47417,"C1","1370","0679","Williamsburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413490,"Williamsburg, Town of",2,151653.8,0.0113737560017653
23004,2476.4,"Carbondale town, Colorado","8","",12045,"","","10812045","62770",62770,"C1","0180","0181","Carbondale (was 12030 prior to 1990)",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413166,"Carbondale, Town of",2,1191657.4,0.00766617078700711
23004,2476.4,"Carbondale town, Colorado","8","",12045,"","","10812045","62770",62770,"C1","0180","0181","Carbondale (was 12030 prior to 1990)",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413166,"Carbondale, Town of",3,1307890.4,0.00841392096175213
23013,538.8,"Parachute town, Colorado","8","",57400,"","","10857400","32917",32917,"C1","1037","0516","Parachute",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413110,"Parachute, Town of",2,391630.4,0.0220814994876204
23013,538.8,"Parachute town, Colorado","8","",57400,"","","10857400","32917",32917,"C1","1037","0516","Parachute",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413110,"Parachute, Town of",3,277688.4,0.0156570487437087
23017,3633.2,"Rifle city, Colorado","8","",64255,"","","10864255","54175",54175,"C1","1125","0562","Rifle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410947,"Rifle, City of",2,2770586.2,0.0140761355780544
23017,3633.2,"Rifle city, Colorado","8","",64255,"","","10864255","54175",54175,"C1","1125","0562","Rifle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410947,"Rifle, City of",3,2356888.6,0.0119743191805297
24001,70,"Black Hawk city, Colorado","8","",7025,"","","10807025","38500",38500,"C1","0090","0143","Black Hawk",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409856,"Black Hawk, City of",2,3345645,1.241426716141
25006,1104.8,"Fraser town, Colorado","8","",28305,"","","10828305","45938",45938,"C1","0485","0302","Fraser",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412655,"Fraser, Town of",2,850402.6,0.0167559413028718
25006,1104.8,"Fraser town, Colorado","8","",28305,"","","10828305","45938",45938,"C1","0485","0302","Fraser",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412655,"Fraser, Town of",3,869406.2,0.0171303794879658
25008,1616.6,"Granby town, Colorado","8","",31605,"","","10831605","50125",50125,"C1","0550","0337","Granby",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412699,"Granby, Town of",2,1096726.4,0.0135344726147023
25008,1616.6,"Granby town, Colorado","8","",31605,"","","10831605","50125",50125,"C1","0550","0337","Granby",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412699,"Granby, Town of",3,725986,0.00895924237408458
25014,943.8,"Grand Lake town, Colorado","8","",31715,"","","10831715","51667",51667,"C1","0560","0339","Grand Lake",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412701,"Grand Lake, Town of",2,425094.2,0.00871750010201316
25015,318.8,"Hot Sulphur Springs town, Colorado","8","",37600,"","","10837600","50250",50250,"C1","0645","0378","Hot Sulphur Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412770,"Hot Sulphur Springs, Town of",2,359936,0.0224683358614706
25015,318.8,"Hot Sulphur Springs town, Colorado","8","",37600,"","","10837600","50250",50250,"C1","0645","0378","Hot Sulphur Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412770,"Hot Sulphur Springs, Town of",3,197135.8,0.0123058359394995
25018,697.6,"Kremmling town, Colorado","8","",41560,"","","10841560","58500",58500,"C1","0730","0408","Kremmling",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412848,"Kremmling, Town of",2,735821.2,0.0180305908413707
26008,2670.2,"Gunnison city, Colorado","8","",33640,"","","10833640","35871",35871,"C1","0590","0350","Gunnison",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410674,"Gunnison, City of",2,632788.2,0.00660649478447497
26008,2670.2,"Gunnison city, Colorado","8","",33640,"","","10833640","35871",35871,"C1","0590","0350","Gunnison",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410674,"Gunnison, City of",3,1145115.4,0.0119553413254577
26010,105,"Marble town, Colorado","8","",48555,"","","10848555","64167",64167,"C1","0860","0455","Marble",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412952,"Marble, Town of",2,333.333333333333,4.94740781804226e-05
28007,567.4,"La Veta town, Colorado","8","",44100,"","","10844100","29792",29792,"C1","0785","0414","La Veta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412857,"La Veta, Town of",2,292272.8,0.0172901758146815
28007,567.4,"La Veta town, Colorado","8","",44100,"","","10844100","29792",29792,"C1","0785","0414","La Veta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412857,"La Veta, Town of",3,132154.6,0.00781795729441434
30035,7852,"Golden city, Colorado","8","",30835,"","","10830835","58998",58998,"C1","0540","0333","Golden",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410611,"Golden, City of",2,5114103.4,0.0110395640651072
30035,7852,"Golden city, Colorado","8","",30835,"","","10830835","58998",58998,"C1","0540","0333","Golden",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410611,"Golden, City of",3,1691341.6,0.00365101611930273
30055,66285,"Lakewood city, Colorado","8","",43000,"","","10843000","56954",56954,"C1","0760","0420","Lakewood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411614,"Lakewood, City of",2,1061749.6,0.000281243578065031
30055,66285,"Lakewood city, Colorado","8","",43000,"","","10843000","56954",56954,"C1","0760","0420","Lakewood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411614,"Lakewood, City of",3,3648637.6,0.000966476364753618
30067,279.2,"Mountain View town, Colorado","8","",52350,"","","10852350","45714",45714,"C1","0925","0484","Mountain View",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413021,"Mountain View, Town of",3,58922,0.00461650002074691
31002,352,"Eads town, Colorado","8","",22145,"","","10822145","36150",36150,"C1","0355","0257","Eads",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412454,"Eads, Town of",2,219676.8,0.0172636740852508
31002,352,"Eads town, Colorado","8","",22145,"","","10822145","36150",36150,"C1","0355","0257","Eads",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412454,"Eads, Town of",3,93942.2,0.00738260719225449
31003,41,"Haswell town, Colorado","8","",34740,"","","10834740","42500",42500,"C1","0605","0357","Haswell",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412734,"Haswell, Town of",2,36231.4,0.020792769010043
32001,84,"Bethune town, Colorado","8","",6530,"","","10806530","37500",37500,"C1","0085","0140","Bethune",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411684,"Bethune, Town of",2,54786.4,0.0173925079365079
32001,84,"Bethune town, Colorado","8","",6530,"","","10806530","37500",37500,"C1","0085","0140","Bethune",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411684,"Bethune, Town of",3,19939,0.00632984126984127
32010,328,"Flagler town, Colorado","8","",26765,"","","10826765","26125",26125,"C1","0440","0294","Flagler",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412628,"Flagler, Town of",2,134548,0.0157017154860544
32010,328,"Flagler town, Colorado","8","",26765,"","","10826765","26125",26125,"C1","0440","0294","Flagler",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412628,"Flagler, Town of",3,74121.2,0.00864992414517447
32015,122.8,"Seibert town, Colorado","8","",69040,"","","10869040","",NA,"C1","1190","0588","Seibert",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413270,"Seibert, Town of",2,89263,NA
32015,122.8,"Seibert town, Colorado","8","",69040,"","","10869040","",NA,"C1","1190","0588","Seibert",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413270,"Seibert, Town of",3,45204.8,NA
32020,346,"Stratton town, Colorado","8","",74485,"","","10874485","42632",42632,"C1","1260","0619","Stratton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413341,"Stratton, Town of",2,132465.2,0.00898028238984637
32020,346,"Stratton town, Colorado","8","",74485,"","","10874485","42632",42632,"C1","1260","0619","Stratton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413341,"Stratton, Town of",3,117796.2,0.0079858192223378
32023,61,"Vona town, Colorado","8","",81690,"","","10881690","31250",31250,"C1","1320","0653","Vona",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413437,"Vona, Town of",2,20916.8,0.0109727475409836
32023,61,"Vona town, Colorado","8","",81690,"","","10881690","31250",31250,"C1","1320","0653","Vona",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413437,"Vona, Town of",3,8569.2,0.00449531803278689
34005,1004.8,"Bayfield town, Colorado","8","",5265,"","","10805265","64087",64087,"C1","0065","0134","Bayfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411667,"Bayfield, Town of",2,530304,0.00823522244194521
34005,1004.8,"Bayfield town, Colorado","8","",5265,"","","10805265","64087",64087,"C1","0065","0134","Bayfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411667,"Bayfield, Town of",3,807803.4,0.0125445795022471
34008,7961.2,"Durango city, Colorado","8","",22035,"","","10822035","57024",57024,"C1","0350","0256","Durango",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410374,"Durango, City of",2,4038955.6,0.00889678031184127
34008,7961.2,"Durango city, Colorado","8","",22035,"","","10822035","57024",57024,"C1","0350","0256","Durango",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410374,"Durango, City of",3,3040884,0.00669828529479085
34015,309.8,"Ignacio town, Colorado","8","",38535,"","","10838535","48333",48333,"C1","0665","0385","Ignacio",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412787,"Ignacio, Town of",2,275454.4,0.0183960485985587
34015,309.8,"Ignacio town, Colorado","8","",38535,"","","10838535","48333",48333,"C1","0665","0385","Ignacio",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412787,"Ignacio, Town of",3,400909.4,0.0267744817509505
35004,4164.4,"Estes Park town, Colorado","8","",25115,"","","10825115","54530",54530,"C1","0405","0284","Estes Park",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412603,"Estes Park, Town of",2,3374915.2,0.0148619203513867
35009,62259.6,"Fort Collins city, Colorado","8","",27425,"","","10827425","55647",55647,"C1","0455","0307","Fort Collins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410526,"Fort Collins, City of",2,23156298.4,0.00668376320783303
35009,62259.6,"Fort Collins city, Colorado","8","",27425,"","","10827425","55647",55647,"C1","0455","0307","Fort Collins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410526,"Fort Collins, City of",3,16003138.2,0.00461909690674168
35026,29454.6,"Loveland city, Colorado","8","",46465,"","","10846465","56277",56277,"C1","0830","0443","Loveland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410886,"Loveland, City of",2,12099758.6,0.00729949202565991
35026,29454.6,"Loveland city, Colorado","8","",46465,"","","10846465","56277",56277,"C1","0830","0443","Loveland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410886,"Loveland, City of",3,7845346.2,0.00473290781399897
35047,2355,"Wellington town, Colorado","8","",83230,"","","10883230","76917",76917,"C1","1345","0664","Wellington",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413464,"Wellington, Town of",2,1320245.6,0.00728855575344168
35047,2355,"Wellington town, Colorado","8","",83230,"","","10883230","76917",76917,"C1","1345","0664","Wellington",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413464,"Wellington, Town of",3,764168.4,0.00421867263819574
36001,290,"Aguilar town, Colorado","8","",760,"","","10800760","36701",36701,"C1","0005","0104","Aguilar",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412339,"Aguilar, Town of",2,226779.6,0.0213072837440303
36001,290,"Aguilar town, Colorado","8","",760,"","","10800760","36701",36701,"C1","0005","0104","Aguilar",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412339,"Aguilar, Town of",3,88138.4,0.00828112359993949
36002,45,"Branson town, Colorado","8","",8345,"","","10808345","36875",36875,"C1","0120","0157","Branson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411720,"Branson, Town of",2,38694.8,0.0233189001883239
36005,47,"Kim town, Colorado","8","",40570,"","","10840570","31875",31875,"C1","0713","0403","Kim",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412834,"Kim, Town of",2,39968.8,0.0266792156862745
36010,35,"Starkville town, Colorado","8","",73715,"","","10873715","18438",18438,"C1","1245","0610","Starkville",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413331,"Starkville, Town of",2,22137.8,0.0343046193420421
36011,4365.4,"Trinidad city, Colorado","8","",78610,"","","10878610","43819",43819,"C1","1295","0637","Trinidad",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412094,"Trinidad, City of",2,2359806,0.0123364384049287
36011,4365.4,"Trinidad city, Colorado","8","",78610,"","","10878610","43819",43819,"C1","1295","0637","Trinidad",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412094,"Trinidad, City of",3,1420801.8,0.00742757408503572
37002,129,"Arriba town, Colorado","8","",3235,"","","10803235","36071",36071,"C1","0035","0117","Arriba",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411647,"Arriba, Town of",2,64098,0.0137751579088529
37002,129,"Arriba town, Colorado","8","",3235,"","","10803235","36071",36071,"C1","0035","0117","Arriba",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411647,"Arriba, Town of",3,56715.6,0.0121886228259125
37004,84,"Genoa town, Colorado","8","",29680,"","","10829680","37321",37321,"C1","0515","0320","Genoa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412675,"Genoa, Town of",2,63485,0.0202506312672171
37004,84,"Genoa town, Colorado","8","",29680,"","","10829680","37321",37321,"C1","0515","0320","Genoa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412675,"Genoa, Town of",3,46496.4,0.0148315578743488
37006,409.4,"Hugo town, Colorado","8","",37875,"","","10837875","32321",32321,"C1","0655","0380","Hugo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412778,"Hugo, Town of",2,151839,0.0114749475019962
37006,409.4,"Hugo town, Colorado","8","",37875,"","","10837875","32321",32321,"C1","0655","0380","Hugo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412778,"Hugo, Town of",3,53106.4,0.00401341652684757
38002,76,"Crook town, Colorado","8","",18640,"","","10818640","38125",38125,"C1","0285","0230","Crook",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412389,"Crook, Town of",2,30254.8,0.0104416911130285
38002,76,"Crook town, Colorado","8","",18640,"","","10818640","38125",38125,"C1","0285","0230","Crook",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412389,"Crook, Town of",3,15535.2,0.00536158757549612
38005,204.4,"Fleming town, Colorado","8","",26875,"","","10826875","41875",41875,"C1","0445","0295","Fleming",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412631,"Fleming, Town of",2,66951.6,0.00782213394865204
38005,204.4,"Fleming town, Colorado","8","",26875,"","","10826875","41875",41875,"C1","0445","0295","Fleming",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412631,"Fleming, Town of",3,33756.4,0.00394385022052166
38007,128.2,"Iliff town, Colorado","8","",38590,"","","10838590","36250",36250,"C1","0670","0386","Iliff",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412788,"Iliff, Town of",2,45223.2,0.00973117435042229
