"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b19013001","mhi","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME.x","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","NAME.y","CM_FUND_TYPE_ID","cost","s5metric"
38007,128.2,"Iliff town, Colorado","8","",38590,"","","10838590","36250",36250,"C1","0670","0386","Iliff",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412788,"Iliff, Town of",3,29847.2,0.00642255097100436
38011,120.8,"Merino town, Colorado","8","",50040,"","","10850040","39773",39773,"C1","0880","0466","Merino",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412985,"Merino, Town of",2,50774.8,0.0105680032195957
38011,120.8,"Merino town, Colorado","8","",50040,"","","10850040","39773",39773,"C1","0880","0466","Merino",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412985,"Merino, Town of",3,32165.2,0.00669469770750333
38016,106,"Peetz town, Colorado","8","",58235,"","","10858235","34750",34750,"C1","1040","0523","Peetz",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413123,"Peetz, Town of",2,41361.4,0.011228831274603
38016,106,"Peetz town, Colorado","8","",58235,"","","10858235","34750",34750,"C1","1040","0523","Peetz",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413123,"Peetz, Town of",3,25557,0.00693823808877426
38019,5408.8,"Sterling city, Colorado","8","",73935,"","","10873935","35732",35732,"C1","1255","0612","Sterling",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411978,"Sterling, City of",2,2173700.6,0.0112471238374626
38019,5408.8,"Sterling city, Colorado","8","",73935,"","","10873935","35732",35732,"C1","1255","0612","Sterling",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411978,"Sterling, City of",3,1746521.8,0.00903682272040043
39011,223.2,"Collbran town, Colorado","8","",15605,"","","10815605","32361",32361,"C1","0235","0206","Collbran",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413226,"Collbran, Town of",2,144053.4,0.0199437760772043
39011,223.2,"Collbran town, Colorado","8","",15605,"","","10815605","32361",32361,"C1","0235","0206","Collbran",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413226,"Collbran, Town of",3,117608.6,0.0162825700965995
39012,224.2,"De Beque town, Colorado","8","",19355,"","","10819355","44000",44000,"C1","0300","0235","De Beque",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412412,"De Beque, Town of",2,219853.4,0.0222866555834888
39012,224.2,"De Beque town, Colorado","8","",19355,"","","10819355","44000",44000,"C1","0300","0235","De Beque",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412412,"De Beque, Town of",3,155597.8,0.015773031384316
39014,5204,"Fruita city, Colorado","8","",28745,"","","10828745","55864",55864,"C1","0505","0305","Fruita",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410553,"Fruita, City of",3,1927305.4,0.00662950681368158
39020,26862.2,"Grand Junction city, Colorado","8","",31660,"","","10831660","45358",45358,"C1","0555","0338","Grand Junction",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410631,"Grand Junction, City of",2,5222199.8,0.00428605765574776
39034,1292.2,"Palisade town, Colorado","8","",56970,"","","10856970","43167",43167,"C1","1020","0512","Palisade",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413101,"Palisade, Town of",2,843317.2,0.0151185226227879
39034,1292.2,"Palisade town, Colorado","8","",56970,"","","10856970","43167",43167,"C1","1020","0512","Palisade",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413101,"Palisade, Town of",3,338868,0.0060750373929749
41004,4088.2,"Craig city, Colorado","8","",17760,"","","10817760","49590",49590,"C1","0255","0223","Craig",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410255,"Craig, City of",2,2525420.6,0.0124568282478823
41004,4088.2,"Craig city, Colorado","8","",17760,"","","10817760","49590",49590,"C1","0255","0223","Craig",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410255,"Craig, City of",3,1353503,0.00667625598840584
41005,175,"Dinosaur town, Colorado","8","",20495,"","","10820495","42083",42083,"C1","0332","0246","Dinosaur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412432,"Dinosaur, Town of",2,119642.6,0.0162457999667324
41005,175,"Dinosaur town, Colorado","8","",20495,"","","10820495","42083",42083,"C1","0332","0246","Dinosaur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412432,"Dinosaur, Town of",3,35728,0.00485136515932799
42004,3904,"Cortez city, Colorado","8","",17375,"","","10817375","42412",42412,"C1","0250","0219","Cortez",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410236,"Cortez, City of",2,1592426,0.00961746685132417
42008,501.6,"Dolores town, Colorado","8","",20770,"","","10820770","34813",34813,"C1","0335","0248","Dolores",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412439,"Dolores, Town of",2,200017.8,0.0114543293993046
42008,501.6,"Dolores town, Colorado","8","",20770,"","","10820770","34813",34813,"C1","0335","0248","Dolores",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412439,"Dolores, Town of",3,236203.6,0.0135265653341932
42016,615.8,"Mancos town, Colorado","8","",48115,"","","10848115","36729",36729,"C1","0845","0452","Mancos",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412939,"Mancos, Town of",2,280852.4,0.0124173622430224
42016,615.8,"Mancos town, Colorado","8","",48115,"","","10848115","36729",36729,"C1","0845","0452","Mancos",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412939,"Mancos, Town of",3,370024.6,0.0163599438602962
43004,8715.2,"Montrose city, Colorado","8","",51745,"","","10851745","41717",41717,"C1","0910","0480","Montrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411151,"Montrose, City of",2,4416564.6,0.0121477028468538
43004,8715.2,"Montrose city, Colorado","8","",51745,"","","10851745","41717",41717,"C1","0910","0480","Montrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411151,"Montrose, City of",3,3673850.2,0.0101048766576299
43007,369.4,"Nucla town, Colorado","8","",54935,"","","10854935","30000",30000,"C1","0955","0497","Nucla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413058,"Nucla, Town of",2,303245.8,0.027363815195813
43007,369.4,"Nucla town, Colorado","8","",54935,"","","10854935","30000",30000,"C1","0955","0497","Nucla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413058,"Nucla, Town of",3,134677.2,0.01215278830536
43012,634,"Olathe town, Colorado","8","",55540,"","","10855540","36569",36569,"C1","0970","0501","Olathe",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413078,"Olathe, Town of",2,278547.8,0.0120142700722277
43012,634,"Olathe town, Colorado","8","",55540,"","","10855540","36569",36569,"C1","0970","0501","Olathe",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413078,"Olathe, Town of",3,278994.2,0.0120335241110685
44001,2295,"Brush city, Colorado","8","",9555,"","","10809555","44457",44457,"C1","0150","0164","Brush",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409926,"Brush, City of",2,1036935.8,0.0101631661604616
44001,2295,"Brush city, Colorado","8","",9555,"","","10809555","44457",44457,"C1","0150","0164","Brush",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409926,"Brush, City of",3,958408.2,0.00939350515832219
44006,4281.2,"Fort Morgan city, Colorado","8","",27810,"","","10827810","45403",45403,"C1","0470","0312","Fort Morgan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410529,"Fort Morgan, City of",2,4144456.8,0.0213214899776511
44006,4281.2,"Fort Morgan city, Colorado","8","",27810,"","","10827810","45403",45403,"C1","0470","0312","Fort Morgan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410529,"Fort Morgan, City of",3,2005467.2,0.0103172866478685
44007,124,"Hillrose town, Colorado","8","",36610,"","","10836610","33750",33750,"C1","0620","0368","Hillrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412751,"Hillrose, Town of",2,83304,0.019905376344086
44007,124,"Hillrose town, Colorado","8","",36610,"","","10836610","33750",33750,"C1","0620","0368","Hillrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412751,"Hillrose, Town of",3,41047.4,0.00980821983273596
44009,344,"Log Lane Village town, Colorado","8","",45695,"","","10845695","35083",35083,"C1","0815","0438","Log Lane Village",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412910,"Log Lane Village, Town of",2,222217.6,0.0184129463087204
44009,344,"Log Lane Village town, Colorado","8","",45695,"","","10845695","35083",35083,"C1","0815","0438","Log Lane Village",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412910,"Log Lane Village, Town of",3,162375.6,0.013454439273245
44016,344.6,"Wiggins town, Colorado","8","",84770,"","","10884770","48000",48000,"C1","1363","0675","Wiggins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413486,"Wiggins, Town of",2,195776.2,0.0118359571483846
44016,344.6,"Wiggins town, Colorado","8","",84770,"","","10884770","48000",48000,"C1","1363","0675","Wiggins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413486,"Wiggins, Town of",3,151437.6,0.00915539756239118
45001,115,"Cheraw town, Colorado","8","",13460,"","","10813460","36429",36429,"C1","0205","0189","Cheraw",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413193,"Cheraw, Town of",2,51184.2,0.0122177386148398
45001,115,"Cheraw town, Colorado","8","",13460,"","","10813460","36429",36429,"C1","0205","0189","Cheraw",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413193,"Cheraw, Town of",3,47876.8,0.0114282577067721
45004,597,"Fowler town, Colorado","8","",27975,"","","10827975","30850",30850,"C1","0480","0299","Fowler",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412648,"Fowler, Town of",2,335934,0.0182399843626561
45004,597,"Fowler town, Colorado","8","",27975,"","","10827975","30850",30850,"C1","0480","0299","Fowler",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412648,"Fowler, Town of",3,155935.6,0.00846673127930305
45007,3423.2,"La Junta city, Colorado","8","",42110,"","","10842110","31113",31113,"C1","0745","0412","La Junta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411574,"La Junta, City of",2,2372303.4,0.0222738899112161
45007,3423.2,"La Junta city, Colorado","8","",42110,"","","10842110","31113",31113,"C1","0745","0412","La Junta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411574,"La Junta, City of",3,1311849.6,0.0123171401982027
45009,198,"Manzanola town, Colorado","8","",48500,"","","10848500","29844",29844,"C1","0855","0454","Manzanola",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412949,"Manzanola, Town of",2,131630.2,0.0222758004925275
45009,198,"Manzanola town, Colorado","8","",48500,"","","10848500","29844",29844,"C1","0855","0454","Manzanola",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412949,"Manzanola, Town of",3,100151.2,0.0169486041219053
45014,1869,"Rocky Ford city, Colorado","8","",65190,"","","10865190","27088",27088,"C1","1135","0567","Rocky Ford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410983,"Rocky Ford, City of",2,1006470.8,0.0198799339615456
45014,1869,"Rocky Ford city, Colorado","8","",65190,"","","10865190","27088",27088,"C1","1135","0567","Rocky Ford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410983,"Rocky Ford, City of",3,454497,0.00897728016125316
45015,286,"Swink town, Colorado","8","",75970,"","","10875970","36932",36932,"C1","1275","0622","Swink",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413358,"Swink, Town of",2,184806.4,0.0174963777693118
45015,286,"Swink town, Colorado","8","",75970,"","","10875970","36932",36932,"C1","1275","0622","Swink",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413358,"Swink, Town of",3,75638.4,0.00716099669852513
46009,513.2,"Ridgway town, Colorado","8","",64200,"","","10864200","51442",51442,"C1","1120","0561","Ridgway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412551,"Ridgway, Town of",2,343809.2,0.0130230587881355
46009,513.2,"Ridgway town, Colorado","8","",64200,"","","10864200","51442",51442,"C1","1120","0561","Ridgway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412551,"Ridgway, Town of",3,290806.8,0.0110153947375159
47001,191.8,"Alma town, Colorado","8","",1530,"","","10801530","45000",45000,"C1","0020","0109","Alma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412350,"Alma, Town of",2,139385.8,0.0161494380720658
47001,191.8,"Alma town, Colorado","8","",1530,"","","10801530","45000",45000,"C1","0020","0109","Alma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412350,"Alma, Town of",3,60353.8,0.00699267755764106
47005,401.4,"Fairplay town, Colorado","8","",25610,"","","10825610","42457",42457,"C1","0425","0289","Fairplay",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412616,"Fairplay, Town of",2,422630.8,0.0247990173216551
48004,500.2,"Haxtun town, Colorado","8","",34960,"","","10834960","39167",39167,"C1","0610","0358","Haxtun",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412738,"Haxtun, Town of",2,153797.6,0.00785028751539699
48004,500.2,"Haxtun town, Colorado","8","",34960,"","","10834960","39167",39167,"C1","0610","0358","Haxtun",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412738,"Haxtun, Town of",3,91048.8,0.00464740189659577
49006,5974.4,"Aspen city, Colorado","8","",3620,"","","10803620","67164",67164,"C1","0045","0121","Aspen",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409743,"Aspen, City of",2,7303081.2,0.0182001631115223
50007,243,"Granada town, Colorado","8","",31550,"","","10831550","28173",28173,"C1","0545","0336","Granada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412698,"Granada, Town of",2,124110.2,0.0181287602948216
50007,243,"Granada town, Colorado","8","",31550,"","","10831550","28173",28173,"C1","0545","0336","Granada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412698,"Granada, Town of",3,443744,0.0648176266597371
50008,48,"Hartman town, Colorado","8","",34520,"","","10834520","",NA,"C1","0600","0354","Hartman",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412730,"Hartman, Town of",2,16669.4,NA
50011,382.4,"Holly town, Colorado","8","",37215,"","","10837215","34615",34615,"C1","0625","0371","Holly",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412764,"Holly, Town of",2,191173.4,0.0144425953872756
50011,382.4,"Holly town, Colorado","8","",37215,"","","10837215","34615",34615,"C1","0625","0371","Holly",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412764,"Holly, Town of",3,34566.6,0.00261140628201308
50017,196,"Wiley town, Colorado","8","",85045,"","","10885045","40583",40583,"C1","1365","0677","Wiley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413488,"Wiley, Town of",2,NA,NA
51016,47844,"Pueblo city, Colorado","8","",62000,"","","10862000","34550",34550,"C1","1085","0547","Pueblo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411501,"Pueblo, City of",2,26971366.8,0.0163165156512646
51016,47844,"Pueblo city, Colorado","8","",62000,"","","10862000","34550",34550,"C1","1085","0547","Pueblo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411501,"Pueblo, City of",3,10155505.2,0.00614364339675581
51018,115,"Rye town, Colorado","8","",66895,"","","10866895","55938",55938,"C1","1150","0574","Rye",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412588,"Rye, Town of",2,104681.4,0.0162728921927538
51018,115,"Rye town, Colorado","8","",66895,"","","10866895","55938",55938,"C1","1150","0574","Rye",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412588,"Rye, Town of",3,94533.6,0.0146954003423044
52007,1220.4,"Meeker town, Colorado","8","",49875,"","","10849875","50054",50054,"C1","0875","0464","Meeker",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412977,"Meeker, Town of",2,670998.2,0.0109845018641748
52015,1029.8,"Rangely town, Colorado","8","",62880,"","","10862880","68750",68750,"C1","1095","0552","Rangely",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412528,"Rangely, Town of",2,1069586.6,0.0151074220943166
52015,1029.8,"Rangely town, Colorado","8","",62880,"","","10862880","68750",68750,"C1","1095","0552","Rangely",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412528,"Rangely, Town of",3,395464,0.00558574833595226
53002,855.8,"Del Norte town, Colorado","8","",19795,"","","10819795","29032",29032,"C1","0310","0239","Del Norte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412416,"Del Norte, Town of",2,337051.4,0.0135658464817992
53002,855.8,"Del Norte town, Colorado","8","",19795,"","","10819795","29032",29032,"C1","0310","0239","Del Norte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412416,"Del Norte, Town of",3,242035.4,0.00974158564409124
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","37188",37188,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,"Monte Vista, City of",2,703779.5,0.0095948634012664
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","37188",37188,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,"Monte Vista, City of",3,728794.5,0.00993590133712938
54010,511.8,"Oak Creek town, Colorado","8","",55155,"","","10855155","39773",39773,"C1","0965","0499","Oak Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413061,"Oak Creek, Town of",2,287366.2,0.0141171507822327
54010,511.8,"Oak Creek town, Colorado","8","",55155,"","","10855155","39773",39773,"C1","0965","0499","Oak Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413061,"Oak Creek, Town of",3,276735,0.0135948824939091
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","25625",25625,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,"Crestone, Town of",2,57300.6666666667,0.0198237905783313
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","25625",25625,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,"Crestone, Town of",3,20458,0.00707766822349075
56002,503,"Silverton town, Colorado","8","",70580,"","","10870580","35699",35699,"C1","1225","0597","Silverton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413289,"Silverton, Town of",2,240097.6,0.0133709967428684
56002,503,"Silverton town, Colorado","8","",70580,"","","10870580","35699",35699,"C1","1225","0597","Silverton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413289,"Silverton, Town of",3,250677.6,0.0139601952418936
57007,253.4,"Norwood town, Colorado","8","",54880,"","","10854880","41094",41094,"C1","0950","0496","Norwood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413057,"Norwood, Town of",2,406306.8,0.0390183646948154
