"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b19013001","mhi","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME.x","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","NAME.y","CM_FUND_TYPE_ID","rev","s5metric"
1009,4882.6,"Federal Heights city, Colorado","8","",26270,"","","10826270","36800",36800,"C1","0430","0292","Federal Heights",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410493,"Federal Heights, City of",1,2948402.2,0.0164092133289641
2003,3731.6,"Alamosa city, Colorado","8","",1090,"","","10801090","27850",27850,"C1","0015","0106","Alamosa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409673,"Alamosa, City of",1,2117221.58,0.0203725798185731
3033,274.6,"Deer Trail town, Colorado","8","",19630,"","","10819630","36111",36111,"C1","0305","0238","Deer Trail",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412415,"Deer Trail, Town of",2,100541.02,0.0101391894696782
3033,274.6,"Deer Trail town, Colorado","8","",19630,"","","10819630","36111",36111,"C1","0305","0238","Deer Trail",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412415,"Deer Trail, Town of",3,122068.3,0.0123101359220497
3041,15534,"Englewood city, Colorado","8","",24785,"","","10824785","47046",47046,"C1","0395","0281","Englewood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410441,"Englewood, City of",2,8016592.64,0.0109694236729077
3041,15534,"Englewood city, Colorado","8","",24785,"","","10824785","47046",47046,"C1","0395","0281","Englewood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410441,"Englewood, City of",3,15864300.02,0.0217077549038963
3043,2716.2,"Glendale city, Colorado","8","",30340,"","","10830340","37189",37189,"C1","0530","0329","Glendale",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410598,"Glendale, City of",2,1773769.38,0.0175598543034787
3043,2716.2,"Glendale city, Colorado","8","",30340,"","","10830340","37189",37189,"C1","0530","0329","Glendale",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410598,"Glendale, City of",3,1345933.42,0.0133243898693205
5003,75,"Campo town, Colorado","8","",11645,"","","10811645","",NA,"C1","0170","0178","Campo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413155,"Campo, Town of",1,54686,NA
5003,75,"Campo town, Colorado","8","",11645,"","","10811645","",NA,"C1","0170","0178","Campo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413155,"Campo, Town of",2,69566.9,NA
5006,76,"Pritchett town, Colorado","8","",61315,"","","10861315","51875",51875,"C1","1075","0543","Pritchett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412509,"Pritchett, Town of",2,34469.26,0.00874299556119214
5006,76,"Pritchett town, Colorado","8","",61315,"","","10861315","51875",51875,"C1","1075","0543","Pritchett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412509,"Pritchett, Town of",3,14741.62,0.00373915535827521
5011,828.8,"Springfield town, Colorado","8","",73330,"","","10873330","33029",33029,"C1","1240","0609","Springfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413324,"Springfield, Town of",2,257863.74,0.00941987435050349
5011,828.8,"Springfield town, Colorado","8","",73330,"","","10873330","33029",33029,"C1","1240","0609","Springfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413324,"Springfield, Town of",3,149652.84,0.00546688320349346
5016,37,"Two Buttes town, Colorado","8","",79270,"","","10879270","24375",24375,"C1","1300","0639","Two Buttes",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413409,"Two Buttes, Town of",1,16698,0.0185147609147609
5019,60,"Vilas town, Colorado","8","",81030,"","","10881030","32500",32500,"C1","1315","0648","Vilas",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413433,"Vilas, Town of",1,34793.1,0.0178426153846154
5019,60,"Vilas town, Colorado","8","",81030,"","","10881030","32500",32500,"C1","1315","0648","Vilas",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413433,"Vilas, Town of",2,31684.9333333333,0.0162486837606838
5023,350,"Walsh town, Colorado","8","",82460,"","","10882460","34712",34712,"C1","1335","0657","Walsh",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413444,"Walsh, Town of",1,270684.76,0.0222800480690087
6005,1214,"Las Animas city, Colorado","8","",43660,"","","10843660","29260",29260,"C1","0780","0424","Las Animas",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411628,"Las Animas, City of",2,621217.74,0.0174884307143476
6005,1214,"Las Animas city, Colorado","8","",43660,"","","10843660","29260",29260,"C1","0780","0424","Las Animas",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411628,"Las Animas, City of",3,424199.36,0.0119419981735078
7006,44221,"Boulder city, Colorado","8","",7850,"","","10807850","58484",58484,"C1","0110","0152","Boulder",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409883,"Boulder, City of",2,19622840,0.00758745686201931
7006,44221,"Boulder city, Colorado","8","",7850,"","","10807850","58484",58484,"C1","0110","0152","Boulder",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409883,"Boulder, City of",3,13382840,0.00517466998616442
7018,138.2,"Jamestown town, Colorado","8","",39195,"","","10839195","55313",55313,"C1","0685","0391","Jamestown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412800,"Jamestown, Town of",2,71173.72,0.00931074448756731
7020,10348.6,"Lafayette city, Colorado","8","",41835,"","","10841835","70714",70714,"C1","0735","0415","Lafayette",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411592,"Lafayette, City of",2,6038312.2,0.00825141744274141
7020,10348.6,"Lafayette city, Colorado","8","",41835,"","","10841835","70714",70714,"C1","0735","0415","Lafayette",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411592,"Lafayette, City of",3,2714162.14,0.00370893125142227
7029,8048.2,"Louisville city, Colorado","8","",46355,"","","10846355","91230",91230,"C1","0825","0441","Louisville",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410884,"Louisville, City of",1,6493120.92,0.00884335492599868
7032,892.4,"Lyons town, Colorado","8","",47070,"","","10847070","85577",85577,"C1","0835","0447","Lyons",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412930,"Lyons, Town of",1,2015891.8,0.0263967584884419
7032,892.4,"Lyons town, Colorado","8","",47070,"","","10847070","85577",85577,"C1","0835","0447","Lyons",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412930,"Lyons, Town of",2,934495.5,0.0122365952488302
7032,892.4,"Lyons town, Colorado","8","",47070,"","","10847070","85577",85577,"C1","0835","0447","Lyons",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412930,"Lyons, Town of",3,492453.15,0.00644834552500411
7033,750.8,"Nederland town, Colorado","8","",53175,"","","10853175","60000",60000,"C1","0935","0489","Nederland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413037,"Nederland, Town of",2,437303.28,0.00970749600426212
7033,750.8,"Nederland town, Colorado","8","",53175,"","","10853175","60000",60000,"C1","0935","0489","Nederland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413037,"Nederland, Town of",3,498741.48,0.0110713345764518
7042,101,"Ward town, Colorado","8","",82735,"","","10882735","61250",61250,"C1","1340","0658","Ward",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413449,"Ward, Town of",2,24230,0.00391675085875934
8002,1408.8,"Buena Vista town, Colorado","8","",10105,"","","10810105","43429",43429,"C1","0155","0168","Buena Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411739,"Buena Vista, Town of",2,592830.92,0.00968950685976729
8006,369.4,"Poncha Springs town, Colorado","8","",60600,"","","10860600","39643",39643,"C1","1065","0539","Poncha Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412495,"Poncha Springs, Town of",2,202539.94,0.0138307991132717
8006,369.4,"Poncha Springs town, Colorado","8","",60600,"","","10860600","39643",39643,"C1","1065","0539","Poncha Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412495,"Poncha Springs, Town of",3,110369.3,0.00753676344810023
8007,2951.4,"Salida city, Colorado","8","",67280,"","","10867280","40801",40801,"C1","1160","0576","Salida",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411766,"Salida, City of",2,1209447.48,0.0100435705272302
8007,2951.4,"Salida city, Colorado","8","",67280,"","","10867280","40801",40801,"C1","1160","0576","Salida",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411766,"Salida, City of",3,1027668.96,0.00853403380393611
9007,430.2,"Cheyenne Wells town, Colorado","8","",14175,"","","10814175","43750",43750,"C1","0215","0190","Cheyenne Wells",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413197,"Cheyenne Wells, Town of",2,250536,0.0133113369197051
9013,146,"Kit Carson town, Colorado","8","",41010,"","","10841010","45000",45000,"C1","0720","0406","Kit Carson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412842,"Kit Carson, Town of",1,132845.125,0.0202199581430746
9013,146,"Kit Carson town, Colorado","8","",41010,"","","10841010","45000",45000,"C1","0720","0406","Kit Carson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412842,"Kit Carson, Town of",2,139107,0.0211730593607306
10005,195.6,"Empire town, Colorado","8","",24620,"","","10824620","41250",41250,"C1","0390","0280","Empire",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412485,"Empire, Town of",2,101905.4,0.0126300303649997
10005,195.6,"Empire town, Colorado","8","",24620,"","","10824620","41250",41250,"C1","0390","0280","Empire",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412485,"Empire, Town of",3,99296.02,0.0123066270062589
10007,758.8,"Georgetown town, Colorado","8","",29735,"","","10829735","62375",62375,"C1","0520","0321","Georgetown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412677,"Georgetown, Town of",2,627541.2,0.0132588043773366
10007,758.8,"Georgetown town, Colorado","8","",29735,"","","10829735","62375",62375,"C1","0520","0321","Georgetown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412677,"Georgetown, Town of",3,677186.54,0.0143077201318821
10008,934,"Idaho Springs city, Colorado","8","",38370,"","","10838370","46480",46480,"C1","0660","0382","Idaho Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410092,"Idaho Springs, City of",2,670015.68,0.0154337681100665
10008,934,"Idaho Springs city, Colorado","8","",38370,"","","10838370","46480",46480,"C1","0660","0382","Idaho Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410092,"Idaho Springs, City of",3,532992.08,0.0122774382940142
10009,145,"Silver Plume town, Colorado","8","",70360,"","","10870360","42000",42000,"C1","1220","0595","Silver Plume",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413287,"Silver Plume, Town of",2,90261.16,0.0148212085385879
10009,145,"Silver Plume town, Colorado","8","",70360,"","","10870360","42000",42000,"C1","1220","0595","Silver Plume",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413287,"Silver Plume, Town of",3,121804.5,0.0200007389162562
11001,407,"Antonito town, Colorado","8","",2355,"","","10802355","21087",21087,"C1","0025","0113","Antonito",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412370,"Antonito, Town of",1,212134.88,0.024717405101528
11009,355.2,"La Jara town, Colorado","8","",42055,"","","10842055","28000",28000,"C1","0740","0411","La Jara",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412855,"La Jara, Town of",1,260468.4,0.0261893098455598
11010,425,"Manassa town, Colorado","8","",48060,"","","10848060","33375",33375,"C1","0840","0451","Manassa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412937,"Manassa, Town of",2,107362.9,0.00756909627671293
11010,425,"Manassa town, Colorado","8","",48060,"","","10848060","33375",33375,"C1","0840","0451","Manassa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412937,"Manassa, Town of",3,128650.3,0.00906986032165675
11013,156,"Romeo town, Colorado","8","",65740,"","","10865740","20833",20833,"C1","1140","0570","Romeo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412574,"Romeo, Town of",1,98175.6,0.030208360256841
11016,350,"Sanford town, Colorado","8","",67830,"","","10867830","56250",56250,"C1","1165","0580","Sanford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413256,"Sanford, Town of",1,113035.8,0.00574150095238095
12001,167,"Blanca town, Colorado","8","",7190,"","","10807190","30250",30250,"C1","0095","0144","Blanca",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411696,"Blanca, Town of",1,111972.92,0.0221651744444994
13002,88,"Crowley town, Colorado","8","",18750,"","","10818750","27344",27344,"C1","0290","0231","Crowley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412394,"Crowley, Town of",2,42518.86,0.0176700140300016
13002,88,"Crowley town, Colorado","8","",18750,"","","10818750","27344",27344,"C1","0290","0231","Crowley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412394,"Crowley, Town of",3,201666.96,0.0838088794616735
13004,161,"Olney Springs town, Colorado","8","",55705,"","","10855705","31458",31458,"C1","0975","0502","Olney Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413079,"Olney Springs, Town of",1,156168.866666667,0.0308345400426768
13004,161,"Olney Springs town, Colorado","8","",55705,"","","10855705","31458",31458,"C1","0975","0502","Olney Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413079,"Olney Springs, Town of",2,141232,0.0278853516213474
13004,161,"Olney Springs town, Colorado","8","",55705,"","","10855705","31458",31458,"C1","0975","0502","Olney Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413079,"Olney Springs, Town of",3,27557.5,0.00544105144234509
13006,540.8,"Ordway town, Colorado","8","",56145,"","","10856145","27589",27589,"C1","0995","0506","Ordway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413090,"Ordway, Town of",2,283272.18,0.0189859040917817
13006,540.8,"Ordway town, Colorado","8","",56145,"","","10856145","27589",27589,"C1","0995","0506","Ordway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413090,"Ordway, Town of",3,118548.7,0.00794555345465059
13007,151,"Sugar City town, Colorado","8","",74815,"","","10874815","32500",32500,"C1","1265","0620","Sugar City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413346,"Sugar City, Town of",2,129282.94,0.0263439510952624
13007,151,"Sugar City town, Colorado","8","",74815,"","","10874815","32500",32500,"C1","1265","0620","Sugar City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413346,"Sugar City, Town of",3,35387.22,0.0072108446255731
15003,1181.8,"Cedaredge town, Colorado","8","",12635,"","","10812635","33030",33030,"C1","0190","0185","Cedaredge",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413184,"Cedaredge, Town of",2,721493.2,0.0184833072515143
15003,1181.8,"Cedaredge town, Colorado","8","",12635,"","","10812635","33030",33030,"C1","0190","0185","Cedaredge",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413184,"Cedaredge, Town of",3,354952.4,0.00909321705161239
15005,212,"Crawford town, Colorado","8","",17925,"","","10817925","35192",35192,"C1","0260","0224","Crawford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412382,"Crawford, Town of",2,66974.4,0.00897695445362797
15005,212,"Crawford town, Colorado","8","",17925,"","","10817925","35192",35192,"C1","0260","0224","Crawford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412382,"Crawford, Town of",3,105514.64,0.0141427189712928
15015,3857,"Delta city, Colorado","8","",19850,"","","10819850","42314",42314,"C1","0315","0241","Delta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410319,"Delta, City of",2,1677531,0.0102786678881808
15015,3857,"Delta city, Colorado","8","",19850,"","","10819850","42314",42314,"C1","0315","0241","Delta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410319,"Delta, City of",3,1102148.62,0.00675315068895703
15020,471,"Hotchkiss town, Colorado","8","",37545,"","","10837545","31818",31818,"C1","0640","0375","Hotchkiss",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412771,"Hotchkiss, Town of",2,327831.1,0.0218754182993269
15020,471,"Hotchkiss town, Colorado","8","",37545,"","","10837545","31818",31818,"C1","0640","0375","Hotchkiss",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412771,"Hotchkiss, Town of",3,201141.74,0.0134217275296775
15022,1422.8,"Orchard City town, Colorado","8","",55980,"","","10855980","40288",40288,"C1","0985","0505","Orchard City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413088,"Orchard City, Town of",2,508005.2,0.00886234378150636
15025,788.8,"Paonia town, Colorado","8","",57300,"","","10857300","40759",40759,"C1","1035","0515","Paonia",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413109,"Paonia, Town of",2,518901.02,0.0161396496160805
15025,788.8,"Paonia town, Colorado","8","",57300,"","","10857300","40759",40759,"C1","1035","0515","Paonia",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413109,"Paonia, Town of",3,345108.18,0.0107340800849519
16002,289289.6,"Denver city, Colorado","8","",20000,"","","10820000","53637",53637,"C1","0320","0242","Denver",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410324,"Denver, City And County of",2,218744760,0.0140974433565895
16002,289289.6,"Denver city, Colorado","8","",20000,"","","10820000","53637",53637,"C1","0320","0242","Denver",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410324,"Denver, City And County of",3,86439880,0.00557079087083225
17003,360,"Dove Creek town, Colorado","8","",21265,"","","10821265","36688",36688,"C1","0340","0250","Dove Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412446,"Dove Creek, Town of",2,217391.72,0.0164594932645249
17003,360,"Dove Creek town, Colorado","8","",21265,"","","10821265","36688",36688,"C1","0340","0250","Dove Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412446,"Dove Creek, Town of",3,69837.6,0.00528765082134031
17007,210.4,"Rico town, Colorado","8","",64090,"","","10864090","31458",31458,"C1","1115","0560","Rico",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412550,"Rico, Town of",2,113905.34,0.0172094599184331
17007,210.4,"Rico town, Colorado","8","",64090,"","","10864090","31458",31458,"C1","1115","0560","Rico",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412550,"Rico, Town of",3,25289,0.00382080446691309
18003,18300.2,"Castle Rock town, Colorado","8","",12415,"","","10812415","88294",88294,"C1","0185","0184","Castle Rock",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413179,"Castle Rock, Town of",2,13978401.8,0.00865108325516739
18003,18300.2,"Castle Rock town, Colorado","8","",12415,"","","10812415","88294",88294,"C1","0185","0184","Castle Rock",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413179,"Castle Rock, Town of",3,5473401.02,0.00338742930632729
18021,90,"Larkspur town, Colorado","8","",43550,"","","10843550","44688",44688,"C1","0770","0423","Larkspur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412878,"Larkspur, Town of",1,145214.725,0.0361058213490074
18021,90,"Larkspur town, Colorado","8","",43550,"","","10843550","44688",44688,"C1","0770","0423","Larkspur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412878,"Larkspur, Town of",2,98191.7,0.0244141355372558
18021,90,"Larkspur town, Colorado","8","",43550,"","","10843550","44688",44688,"C1","0770","0423","Larkspur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412878,"Larkspur, Town of",3,56705,0.0140989875482357
19003,3628,"Avon town, Colorado","8","",4110,"","","10804110","48022",48022,"C1","0057","0128","Avon",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411658,"Avon, Town of",2,530464.8,0.00304473184079495
19009,2425.2,"Eagle town, Colorado","8","",22200,"","","10822200","78066",78066,"C1","0360","0258","Eagle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412456,"Eagle, Town of",2,1236702.82,0.00653214571705248
19009,2425.2,"Eagle town, Colorado","8","",22200,"","","10822200","78066",78066,"C1","0360","0258","Eagle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412456,"Eagle, Town of",3,1722401.56,0.0090975598917115
19020,2258,"Gypsum town, Colorado","8","",33695,"","","10833695","88698",88698,"C1","0595","0351","Gypsum",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412716,"Gypsum, Town of",2,901506.56,0.00450122918861967
19020,2258,"Gypsum town, Colorado","8","",33695,"","","10833695","88698",88698,"C1","0595","0351","Gypsum",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412716,"Gypsum, Town of",3,934446.96,0.00466570085920276
19024,535,"Minturn town, Colorado","8","",50920,"","","10850920","63947",63947,"C1","0890","0473","Minturn",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413005,"Minturn, Town of",1,978363.125,0.028597371596718
19024,535,"Minturn town, Colorado","8","",50920,"","","10850920","63947",63947,"C1","0890","0473","Minturn",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413005,"Minturn, Town of",2,717680.8,0.0209776758761527
19026,141.2,"Red Cliff town, Colorado","8","",63265,"","","10863265","68125",68125,"C1","1110","0555","Red Cliff",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412535,"Red Cliff, Town of",1,371944.72,0.0386667068638407
