"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b19013001","mhi","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME.x","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","NAME.y","CM_FUND_TYPE_ID","rev","s5metric"
20004,531.6,"Elizabeth town, Colorado","8","",23740,"","","10823740","53542",53542,"C1","0385","0276","Elizabeth",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412474,"Elizabeth, Town of",1,1044300.58,0.0366898517732217
20005,322,"Kiowa town, Colorado","8","",40790,"","","10840790","58750",58750,"C1","0715","0404","Kiowa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412838,"Kiowa, Town of",2,1160604.24,0.0613508254261927
20005,322,"Kiowa town, Colorado","8","",40790,"","","10840790","58750",58750,"C1","0715","0404","Kiowa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412838,"Kiowa, Town of",3,828850.02,0.0438139299590326
20006,266,"Simla town, Colorado","8","",70635,"","","10870635","41953",41953,"C1","1230","0598","Simla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413290,"Simla, Town of",2,136874.36,0.0122652793163277
20006,266,"Simla town, Colorado","8","",70635,"","","10870635","41953",41953,"C1","1230","0598","Simla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413290,"Simla, Town of",3,83196.6,0.00745522782476416
21006,349.4,"Calhan town, Colorado","8","",11260,"","","10811260","45179",45179,"C1","0165","0175","Calhan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413149,"Calhan, Town of",2,218193.5,0.0138223630019534
21006,349.4,"Calhan town, Colorado","8","",11260,"","","10811260","45179",45179,"C1","0165","0175","Calhan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413149,"Calhan, Town of",3,134374.9,0.00851252968649934
21026,9663.2,"Fountain city, Colorado","8","",27865,"","","10827865","57057",57057,"C1","0475","0298","Fountain",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410535,"Fountain, City of",2,6952638.44,0.0126101352268123
21030,2848.2,"Manitou Springs city, Colorado","8","",48445,"","","10848445","49139",49139,"C1","0850","0453","Manitou Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411021,"Manitou Springs, City of",2,1090202.26,0.00778951255670751
21030,2848.2,"Manitou Springs city, Colorado","8","",48445,"","","10848445","49139",49139,"C1","0850","0453","Manitou Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411021,"Manitou Springs, City of",3,735164.88,0.0052527648071564
21032,1921.2,"Monument town, Colorado","8","",51800,"","","10851800","93341",93341,"C1","0915","0481","Monument",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413009,"Monument, Town of",2,1355416.62,0.0075583635861017
21034,1099.2,"Palmer Lake town, Colorado","8","",57025,"","","10857025","58621",58621,"C1","1025","0513","Palmer Lake",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413103,"Palmer Lake, Town of",2,831824.46,0.0129092717865164
21036,68,"Ramah town, Colorado","8","",62660,"","","10862660","31250",31250,"C1","1090","0550","Ramah",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412523,"Ramah, Town of",2,34797.14,0.0163751247058824
21036,68,"Ramah town, Colorado","8","",62660,"","","10862660","31250",31250,"C1","1090","0550","Ramah",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412523,"Ramah, Town of",3,12232.5,0.00575647058823529
22001,103.2,"Brookside town, Colorado","8","",9115,"","","10809115","47679",47679,"C1","0140","0721","Brookside",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411733,"Brookside, Town of",2,51533.7,0.0104733228075156
22002,7313,"Caï¿½on City city, Colorado","8","",11810,"","","10811810","38323",38323,"C1","0175","0179","Canon City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409976,"Canon City, City of",2,4969804.08,0.0177330809132543
22006,160,"Coal Creek town, Colorado","8","",15330,"","","10815330","40625",40625,"C1","0225","0201","Coal Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413219,"Coal Creek, Town of",2,126057.5,0.0193934615384615
22011,1747,"Florence city, Colorado","8","",27040,"","","10827040","36220",36220,"C1","0450","0296","Florence",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410510,"Florence, City of",2,2934622.56,0.0463778808951339
22018,231.8,"Rockvale town, Colorado","8","",64970,"","","10864970","36923",36923,"C1","1130","0566","Rockvale",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412564,"Rockvale, Town of",2,179858.96,0.0210146260352883
22019,281.2,"Williamsburg town, Colorado","8","",85155,"","","10885155","47417",47417,"C1","1370","0679","Williamsburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413490,"Williamsburg, Town of",2,189381.8,0.0142032865933799
23004,2476.4,"Carbondale town, Colorado","8","",12045,"","","10812045","62770",62770,"C1","0180","0181","Carbondale (was 12030 prior to 1990)",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413166,"Carbondale, Town of",2,1117789.32,0.00719096262987377
23004,2476.4,"Carbondale town, Colorado","8","",12045,"","","10812045","62770",62770,"C1","0180","0181","Carbondale (was 12030 prior to 1990)",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413166,"Carbondale, Town of",3,1023179.8,0.00658232063394712
23008,4139.8,"Glenwood Springs city, Colorado","8","",30780,"","","10830780","49538",49538,"C1","0535","0331","Glenwood Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410605,"Glenwood Springs, City of",1,11071691.86,0.0539878659986447
23012,1721.6,"New Castle town, Colorado","8","",53395,"","","10853395","66818",66818,"C1","0940","0490","New Castle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413042,"New Castle, Town of",1,1964969.58,0.0170816612576626
23013,538.8,"Parachute town, Colorado","8","",57400,"","","10857400","32917",32917,"C1","1037","0516","Parachute",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413110,"Parachute, Town of",2,359876.64,0.0202911108069408
23013,538.8,"Parachute town, Colorado","8","",57400,"","","10857400","32917",32917,"C1","1037","0516","Parachute",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413110,"Parachute, Town of",3,253362.56,0.0142854723198766
23017,3633.2,"Rifle city, Colorado","8","",64255,"","","10864255","54175",54175,"C1","1125","0562","Rifle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410947,"Rifle, City of",2,2778551.98,0.0141166062189841
23017,3633.2,"Rifle city, Colorado","8","",64255,"","","10864255","54175",54175,"C1","1125","0562","Rifle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410947,"Rifle, City of",3,2762483.74,0.0140349705258804
23019,1085.2,"Silt town, Colorado","8","",70195,"","","10870195","56268",56268,"C1","1210","0593","Silt",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413284,"Silt, Town of",1,1661465.86,0.0272094747266983
24001,70,"Black Hawk city, Colorado","8","",7025,"","","10807025","38500",38500,"C1","0090","0143","Black Hawk",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409856,"Black Hawk, City of",2,2358507,0.875141743970315
25006,1104.8,"Fraser town, Colorado","8","",28305,"","","10828305","45938",45938,"C1","0485","0302","Fraser",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412655,"Fraser, Town of",2,455418.4,0.00897335447780592
25006,1104.8,"Fraser town, Colorado","8","",28305,"","","10828305","45938",45938,"C1","0485","0302","Fraser",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412655,"Fraser, Town of",3,436222.8,0.00859513321310917
25008,1616.6,"Granby town, Colorado","8","",31605,"","","10831605","50125",50125,"C1","0550","0337","Granby",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412699,"Granby, Town of",2,826875.06,0.0102042932999062
25008,1616.6,"Granby town, Colorado","8","",31605,"","","10831605","50125",50125,"C1","0550","0337","Granby",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412699,"Granby, Town of",3,548297.6,0.00676642675138209
25014,943.8,"Grand Lake town, Colorado","8","",31715,"","","10831715","51667",51667,"C1","0560","0339","Grand Lake",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412701,"Grand Lake, Town of",2,422280.92,0.0086598075513103
25015,318.8,"Hot Sulphur Springs town, Colorado","8","",37600,"","","10837600","50250",50250,"C1","0645","0378","Hot Sulphur Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412770,"Hot Sulphur Springs, Town of",2,275439.2,0.0171937801581802
25015,318.8,"Hot Sulphur Springs town, Colorado","8","",37600,"","","10837600","50250",50250,"C1","0645","0378","Hot Sulphur Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412770,"Hot Sulphur Springs, Town of",3,208647.06,0.0130244049514036
25018,697.6,"Kremmling town, Colorado","8","",41560,"","","10841560","58500",58500,"C1","0730","0408","Kremmling",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412848,"Kremmling, Town of",2,634775.7,0.0155545680428135
26004,1087.2,"Crested Butte town, Colorado","8","",18310,"","","10818310","59659",59659,"C1","0270","0226","Crested Butte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412385,"Crested Butte, Town of",1,1202309.14,0.0185366280430597
26008,2670.2,"Gunnison city, Colorado","8","",33640,"","","10833640","35871",35871,"C1","0590","0350","Gunnison",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410674,"Gunnison, City of",2,538946.8,0.0056267629884841
26008,2670.2,"Gunnison city, Colorado","8","",33640,"","","10833640","35871",35871,"C1","0590","0350","Gunnison",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410674,"Gunnison, City of",3,1014215.8,0.0105887110300605
26010,105,"Marble town, Colorado","8","",48555,"","","10848555","64167",64167,"C1","0860","0455","Marble",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412952,"Marble, Town of",2,26361.5333333333,0.00391263768326745
27005,453.8,"Lake City town, Colorado","8","",42330,"","","10842330","44821",44821,"C1","0750","0417","Lake City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412863,"Lake City, Town of",1,418577.64,0.0205792712560592
28007,567.4,"La Veta town, Colorado","8","",44100,"","","10844100","29792",29792,"C1","0785","0414","La Veta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412857,"La Veta, Town of",2,259054.52,0.0153250600000681
28007,567.4,"La Veta town, Colorado","8","",44100,"","","10844100","29792",29792,"C1","0785","0414","La Veta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412857,"La Veta, Town of",3,107993.2,0.00638862533492702
28010,1762,"Walsenburg city, Colorado","8","",82350,"","","10882350","24928",24928,"C1","1330","0656","Walsenburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412176,"Walsenburg, City of",1,1861759.82,0.0423867690139429
29006,377.8,"Walden town, Colorado","8","",82130,"","","10882130","44276",44276,"C1","1325","0655","Walden",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413440,"Walden, Town of",1,362296.28,0.0216587576815549
30020,2438.4,"Edgewater city, Colorado","8","",23135,"","","10823135","44148",44148,"C1","0380","0266","Edgewater",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410399,"Edgewater, City of",1,1357939.2,0.0126143344612502
30035,7852,"Golden city, Colorado","8","",30835,"","","10830835","58998",58998,"C1","0540","0333","Golden",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410611,"Golden, City of",2,5630606.48,0.0121545139195597
30035,7852,"Golden city, Colorado","8","",30835,"","","10830835","58998",58998,"C1","0540","0333","Golden",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410611,"Golden, City of",3,1461783.2,0.00315547966544779
30055,66285,"Lakewood city, Colorado","8","",43000,"","","10843000","56954",56954,"C1","0760","0420","Lakewood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411614,"Lakewood, City of",2,1009029.6,0.000267278739806002
30055,66285,"Lakewood city, Colorado","8","",43000,"","","10843000","56954",56954,"C1","0760","0420","Lakewood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411614,"Lakewood, City of",3,3250985.4,0.000861143499496658
30065,141,"Morrison town, Colorado","8","",52075,"","","10852075","59583",59583,"C1","0920","0482","Morrison",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413014,"Morrison, Town of",1,672861.88,0.0800911345672757
30067,279.2,"Mountain View town, Colorado","8","",52350,"","","10852350","45714",45714,"C1","0925","0484","Mountain View",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413021,"Mountain View, Town of",3,58922,0.00461650002074691
31002,352,"Eads town, Colorado","8","",22145,"","","10822145","36150",36150,"C1","0355","0257","Eads",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412454,"Eads, Town of",2,235008.68,0.0184685558908588
31002,352,"Eads town, Colorado","8","",22145,"","","10822145","36150",36150,"C1","0355","0257","Eads",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412454,"Eads, Town of",3,80054.72,0.00629123601156796
31003,41,"Haswell town, Colorado","8","",34740,"","","10834740","42500",42500,"C1","0605","0357","Haswell",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412734,"Haswell, Town of",2,25023.24,0.0143605394548063
32001,84,"Bethune town, Colorado","8","",6530,"","","10806530","37500",37500,"C1","0085","0140","Bethune",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411684,"Bethune, Town of",2,40294.9,0.0127920317460317
32001,84,"Bethune town, Colorado","8","",6530,"","","10806530","37500",37500,"C1","0085","0140","Bethune",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411684,"Bethune, Town of",3,16440.2,0.00521911111111111
32004,1479.6,"Burlington city, Colorado","8","",10600,"","","10810600","42457",42457,"C1","0160","0171","Burlington",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409946,"Burlington, City of",1,1310619.36,0.0208632975750037
32010,328,"Flagler town, Colorado","8","",26765,"","","10826765","26125",26125,"C1","0440","0294","Flagler",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412628,"Flagler, Town of",2,125274.4,0.0146194888551756
32010,328,"Flagler town, Colorado","8","",26765,"","","10826765","26125",26125,"C1","0440","0294","Flagler",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412628,"Flagler, Town of",3,51508.2,0.00601099311471584
32015,122.8,"Seibert town, Colorado","8","",69040,"","","10869040","",NA,"C1","1190","0588","Seibert",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413270,"Seibert, Town of",2,51189.42,NA
32015,122.8,"Seibert town, Colorado","8","",69040,"","","10869040","",NA,"C1","1190","0588","Seibert",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413270,"Seibert, Town of",3,45198.6,NA
32020,346,"Stratton town, Colorado","8","",74485,"","","10874485","42632",42632,"C1","1260","0619","Stratton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413341,"Stratton, Town of",2,164810.96,0.0111731153672185
32020,346,"Stratton town, Colorado","8","",74485,"","","10874485","42632",42632,"C1","1260","0619","Stratton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413341,"Stratton, Town of",3,127762.84,0.00866149284588526
32023,61,"Vona town, Colorado","8","",81690,"","","10881690","31250",31250,"C1","1320","0653","Vona",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413437,"Vona, Town of",2,23913.74,0.0125449127868852
32023,61,"Vona town, Colorado","8","",81690,"","","10881690","31250",31250,"C1","1320","0653","Vona",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413437,"Vona, Town of",3,14709.1,0.00771624918032787
34005,1004.8,"Bayfield town, Colorado","8","",5265,"","","10805265","64087",64087,"C1","0065","0134","Bayfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411667,"Bayfield, Town of",2,417543.6,0.00648413820225869
34005,1004.8,"Bayfield town, Colorado","8","",5265,"","","10805265","64087",64087,"C1","0065","0134","Bayfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411667,"Bayfield, Town of",3,895425.38,0.0139052829781848
34008,7961.2,"Durango city, Colorado","8","",22035,"","","10822035","57024",57024,"C1","0350","0256","Durango",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410374,"Durango, City of",2,3008118.1,0.00662611044493121
34008,7961.2,"Durango city, Colorado","8","",22035,"","","10822035","57024",57024,"C1","0350","0256","Durango",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410374,"Durango, City of",3,2364994,0.00520947347299949
34015,309.8,"Ignacio town, Colorado","8","",38535,"","","10838535","48333",48333,"C1","0665","0385","Ignacio",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412787,"Ignacio, Town of",2,275848.86,0.0184223923611931
34015,309.8,"Ignacio town, Colorado","8","",38535,"","","10838535","48333",48333,"C1","0665","0385","Ignacio",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412787,"Ignacio, Town of",3,410497.9,0.0274148436837687
35004,4164.4,"Estes Park town, Colorado","8","",25115,"","","10825115","54530",54530,"C1","0405","0284","Estes Park",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412603,"Estes Park, Town of",2,3188892.04,0.0140427408391331
35009,62259.6,"Fort Collins city, Colorado","8","",27425,"","","10827425","55647",55647,"C1","0455","0307","Fort Collins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410526,"Fort Collins, City of",2,21574364.82,0.00622715873346508
35009,62259.6,"Fort Collins city, Colorado","8","",27425,"","","10827425","55647",55647,"C1","0455","0307","Fort Collins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410526,"Fort Collins, City of",3,16394488.26,0.00473205499215015
35026,29454.6,"Loveland city, Colorado","8","",46465,"","","10846465","56277",56277,"C1","0830","0443","Loveland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410886,"Loveland, City of",2,8675131.72,0.00523349737007888
35026,29454.6,"Loveland city, Colorado","8","",46465,"","","10846465","56277",56277,"C1","0830","0443","Loveland",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410886,"Loveland, City of",3,5842834.2,0.0035248407063388
35047,2355,"Wellington town, Colorado","8","",83230,"","","10883230","76917",76917,"C1","1345","0664","Wellington",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413464,"Wellington, Town of",2,1037169.34,0.00572580325990127
35047,2355,"Wellington town, Colorado","8","",83230,"","","10883230","76917",76917,"C1","1345","0664","Wellington",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413464,"Wellington, Town of",3,848643.08,0.00468502406169918
36001,290,"Aguilar town, Colorado","8","",760,"","","10800760","36701",36701,"C1","0005","0104","Aguilar",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412339,"Aguilar, Town of",2,221775.32,0.0208371020614866
36001,290,"Aguilar town, Colorado","8","",760,"","","10800760","36701",36701,"C1","0005","0104","Aguilar",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412339,"Aguilar, Town of",3,87744,0.00824406738893707
36002,45,"Branson town, Colorado","8","",8345,"","","10808345","36875",36875,"C1","0120","0157","Branson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411720,"Branson, Town of",2,22525.82,0.0135748821092279
36004,94.6,"Cokedale town, Colorado","8","",15550,"","","10815550","57857",57857,"C1","0230","0205","Cokedale",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413221,"Cokedale, Town of",1,80193.66,0.0146518676706779
36005,47,"Kim town, Colorado","8","",40570,"","","10840570","31875",31875,"C1","0713","0403","Kim",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412834,"Kim, Town of",2,18415.52,0.0122923788068419
36010,35,"Starkville town, Colorado","8","",73715,"","","10873715","18438",18438,"C1","1245","0610","Starkville",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413331,"Starkville, Town of",2,20781,0.032202129143229
36011,4365.4,"Trinidad city, Colorado","8","",78610,"","","10878610","43819",43819,"C1","1295","0637","Trinidad",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412094,"Trinidad, City of",2,2052834.7,0.0107316740579735
36011,4365.4,"Trinidad city, Colorado","8","",78610,"","","10878610","43819",43819,"C1","1295","0637","Trinidad",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412094,"Trinidad, City of",3,1698543.76,0.00887953521319802
37002,129,"Arriba town, Colorado","8","",3235,"","","10803235","36071",36071,"C1","0035","0117","Arriba",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411647,"Arriba, Town of",2,56526.5,0.0121479837675867
37002,129,"Arriba town, Colorado","8","",3235,"","","10803235","36071",36071,"C1","0035","0117","Arriba",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411647,"Arriba, Town of",3,47012.5,0.0101033512931752
37004,84,"Genoa town, Colorado","8","",29680,"","","10829680","37321",37321,"C1","0515","0320","Genoa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412675,"Genoa, Town of",2,40028.72,0.012768478362112
37004,84,"Genoa town, Colorado","8","",29680,"","","10829680","37321",37321,"C1","0515","0320","Genoa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412675,"Genoa, Town of",3,42501.6,0.013557284868343
37006,409.4,"Hugo town, Colorado","8","",37875,"","","10837875","32321",32321,"C1","0655","0380","Hugo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412778,"Hugo, Town of",2,144738.8,0.0109383632103868
37006,409.4,"Hugo town, Colorado","8","",37875,"","","10837875","32321",32321,"C1","0655","0380","Hugo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412778,"Hugo, Town of",3,50503.6,0.00381671480095241
37007,966,"Limon town, Colorado","8","",44980,"","","10844980","31776",31776,"C1","0800","0433","Limon",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412897,"Limon, Town of",1,942803.8,0.0307146075843534
