"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b19013001","mhi","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME.x","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","NAME.y","CM_FUND_TYPE_ID","rev","s5metric"
38002,76,"Crook town, Colorado","8","",18640,"","","10818640","38125",38125,"C1","0285","0230","Crook",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412389,"Crook, Town of",2,36550.58,0.0126145228645384
38002,76,"Crook town, Colorado","8","",18640,"","","10818640","38125",38125,"C1","0285","0230","Crook",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412389,"Crook, Town of",3,14467.2,0.00499299396031061
38005,204.4,"Fleming town, Colorado","8","",26875,"","","10826875","41875",41875,"C1","0445","0295","Fleming",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412631,"Fleming, Town of",2,58310.4,0.00681255951163945
38005,204.4,"Fleming town, Colorado","8","",26875,"","","10826875","41875",41875,"C1","0445","0295","Fleming",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412631,"Fleming, Town of",3,30797.6,0.00359816572713731
38007,128.2,"Iliff town, Colorado","8","",38590,"","","10838590","36250",36250,"C1","0670","0386","Iliff",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412788,"Iliff, Town of",2,34055.04,0.00732799827855183
38007,128.2,"Iliff town, Colorado","8","",38590,"","","10838590","36250",36250,"C1","0670","0386","Iliff",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412788,"Iliff, Town of",3,32377.22,0.00696696325784066
38011,120.8,"Merino town, Colorado","8","",50040,"","","10850040","39773",39773,"C1","0880","0466","Merino",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412985,"Merino, Town of",2,48323.54,0.0100578106915687
38011,120.8,"Merino town, Colorado","8","",50040,"","","10850040","39773",39773,"C1","0880","0466","Merino",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412985,"Merino, Town of",3,30461.6,0.0063401192495891
38016,106,"Peetz town, Colorado","8","",58235,"","","10858235","34750",34750,"C1","1040","0523","Peetz",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413123,"Peetz, Town of",2,37923,0.0102953712501697
38016,106,"Peetz town, Colorado","8","",58235,"","","10858235","34750",34750,"C1","1040","0523","Peetz",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413123,"Peetz, Town of",3,23300.6,0.00632566852178634
38019,5408.8,"Sterling city, Colorado","8","",73935,"","","10873935","35732",35732,"C1","1255","0612","Sterling",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411978,"Sterling, City of",2,4017701.1,0.0207883191519612
38019,5408.8,"Sterling city, Colorado","8","",73935,"","","10873935","35732",35732,"C1","1255","0612","Sterling",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411978,"Sterling, City of",3,1345646.74,0.00696262195734675
39011,223.2,"Collbran town, Colorado","8","",15605,"","","10815605","32361",32361,"C1","0235","0206","Collbran",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413226,"Collbran, Town of",2,92994.4,0.0128748053849057
39011,223.2,"Collbran town, Colorado","8","",15605,"","","10815605","32361",32361,"C1","0235","0206","Collbran",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413226,"Collbran, Town of",3,79071.2,0.0109471786639943
39012,224.2,"De Beque town, Colorado","8","",19355,"","","10819355","44000",44000,"C1","0300","0235","De Beque",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412412,"De Beque, Town of",2,169988.52,0.0172318262914605
39012,224.2,"De Beque town, Colorado","8","",19355,"","","10819355","44000",44000,"C1","0300","0235","De Beque",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412412,"De Beque, Town of",3,127228.6,0.0128972305571324
39014,5204,"Fruita city, Colorado","8","",28745,"","","10828745","55864",55864,"C1","0505","0305","Fruita",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410553,"Fruita, City of",3,2009516.9,0.00691229629759679
39020,26862.2,"Grand Junction city, Colorado","8","",31660,"","","10831660","45358",45358,"C1","0555","0338","Grand Junction",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410631,"Grand Junction, City of",2,4745963.58,0.00389519250794637
39034,1292.2,"Palisade town, Colorado","8","",56970,"","","10856970","43167",43167,"C1","1020","0512","Palisade",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413101,"Palisade, Town of",2,918214.96,0.0164612480871282
39034,1292.2,"Palisade town, Colorado","8","",56970,"","","10856970","43167",43167,"C1","1020","0512","Palisade",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413101,"Palisade, Town of",3,245579.26,0.0044026086483206
40001,272,"City of Creede town, Colorado","8","",14765,"","","10814765","32188",32188,"C1","0265","0225","Creede",2011-11-22 10:17:12,"OIS",2012-12-11 17:26:31,"OIS",2412384,"Creede, City of",1,288896.02,0.0329973195162245
41004,4088.2,"Craig city, Colorado","8","",17760,"","","10817760","49590",49590,"C1","0255","0223","Craig",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410255,"Craig, City of",2,2423760.84,0.0119553837874859
41004,4088.2,"Craig city, Colorado","8","",17760,"","","10817760","49590",49590,"C1","0255","0223","Craig",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410255,"Craig, City of",3,1160008.4,0.00572182922911961
41005,175,"Dinosaur town, Colorado","8","",20495,"","","10820495","42083",42083,"C1","0332","0246","Dinosaur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412432,"Dinosaur, Town of",2,60999,0.00828281525285066
41005,175,"Dinosaur town, Colorado","8","",20495,"","","10820495","42083",42083,"C1","0332","0246","Dinosaur",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412432,"Dinosaur, Town of",3,30233.8,0.00410532926427706
42004,3904,"Cortez city, Colorado","8","",17375,"","","10817375","42412",42412,"C1","0250","0219","Cortez",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410236,"Cortez, City of",2,1544829.66,0.00933000845627513
42008,501.6,"Dolores town, Colorado","8","",20770,"","","10820770","34813",34813,"C1","0335","0248","Dolores",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412439,"Dolores, Town of",2,186432.76,0.0106763610231764
42008,501.6,"Dolores town, Colorado","8","",20770,"","","10820770","34813",34813,"C1","0335","0248","Dolores",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412439,"Dolores, Town of",3,159718.22,0.00914651147523169
42016,615.8,"Mancos town, Colorado","8","",48115,"","","10848115","36729",36729,"C1","0845","0452","Mancos",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412939,"Mancos, Town of",2,255924.7,0.0113152307291546
42016,615.8,"Mancos town, Colorado","8","",48115,"","","10848115","36729",36729,"C1","0845","0452","Mancos",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412939,"Mancos, Town of",3,284067.28,0.0125595021340393
43004,8715.2,"Montrose city, Colorado","8","",51745,"","","10851745","41717",41717,"C1","0910","0480","Montrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411151,"Montrose, City of",2,3791795.98,0.0104292849743293
43004,8715.2,"Montrose city, Colorado","8","",51745,"","","10851745","41717",41717,"C1","0910","0480","Montrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411151,"Montrose, City of",3,2415808.26,0.00664464884708239
43005,316,"Naturita town, Colorado","8","",53120,"","","10853120","32813",32813,"C1","0930","0488","Naturita",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413035,"Naturita, Town of",1,289872.62,0.0279559448304489
43007,369.4,"Nucla town, Colorado","8","",54935,"","","10854935","30000",30000,"C1","0955","0497","Nucla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413058,"Nucla, Town of",2,292467.44,0.0263912145822054
43007,369.4,"Nucla town, Colorado","8","",54935,"","","10854935","30000",30000,"C1","0955","0497","Nucla",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413058,"Nucla, Town of",3,95794.4,0.00864414365637971
43012,634,"Olathe town, Colorado","8","",55540,"","","10855540","36569",36569,"C1","0970","0501","Olathe",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413078,"Olathe, Town of",2,251206.42,0.0108349869349442
43012,634,"Olathe town, Colorado","8","",55540,"","","10855540","36569",36569,"C1","0970","0501","Olathe",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413078,"Olathe, Town of",3,267743.18,0.0115482472829334
44001,2295,"Brush city, Colorado","8","",9555,"","","10809555","44457",44457,"C1","0150","0164","Brush",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409926,"Brush, City of",2,921840.48,0.00903509934913975
44001,2295,"Brush city, Colorado","8","",9555,"","","10809555","44457",44457,"C1","0150","0164","Brush",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409926,"Brush, City of",3,1202920.76,0.0117900101064587
44006,4281.2,"Fort Morgan city, Colorado","8","",27810,"","","10827810","45403",45403,"C1","0470","0312","Fort Morgan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410529,"Fort Morgan, City of",2,5554710.52,0.0285766532011947
44006,4281.2,"Fort Morgan city, Colorado","8","",27810,"","","10827810","45403",45403,"C1","0470","0312","Fort Morgan",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410529,"Fort Morgan, City of",3,2318816.88,0.011929339175867
44007,124,"Hillrose town, Colorado","8","",36610,"","","10836610","33750",33750,"C1","0620","0368","Hillrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412751,"Hillrose, Town of",2,98335.78,0.0234971995221027
44007,124,"Hillrose town, Colorado","8","",36610,"","","10836610","33750",33750,"C1","0620","0368","Hillrose",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412751,"Hillrose, Town of",3,35796.14,0.00855343847072879
44009,344,"Log Lane Village town, Colorado","8","",45695,"","","10845695","35083",35083,"C1","0815","0438","Log Lane Village",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412910,"Log Lane Village, Town of",2,297108.62,0.0246184148686603
44009,344,"Log Lane Village town, Colorado","8","",45695,"","","10845695","35083",35083,"C1","0815","0438","Log Lane Village",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412910,"Log Lane Village, Town of",3,165359.74,0.0137017050595631
44016,344.6,"Wiggins town, Colorado","8","",84770,"","","10884770","48000",48000,"C1","1363","0675","Wiggins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413486,"Wiggins, Town of",2,331557.06,0.0200448019442832
44016,344.6,"Wiggins town, Colorado","8","",84770,"","","10884770","48000",48000,"C1","1363","0675","Wiggins",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413486,"Wiggins, Town of",3,129924.32,0.00785477848713484
45001,115,"Cheraw town, Colorado","8","",13460,"","","10813460","36429",36429,"C1","0205","0189","Cheraw",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413193,"Cheraw, Town of",2,46309.98,0.0110542556276832
45001,115,"Cheraw town, Colorado","8","",13460,"","","10813460","36429",36429,"C1","0205","0189","Cheraw",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413193,"Cheraw, Town of",3,37960.5,0.00906122332064636
45004,597,"Fowler town, Colorado","8","",27975,"","","10827975","30850",30850,"C1","0480","0299","Fowler",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412648,"Fowler, Town of",2,288219.04,0.0156492370007792
45004,597,"Fowler town, Colorado","8","",27975,"","","10827975","30850",30850,"C1","0480","0299","Fowler",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412648,"Fowler, Town of",3,152903.3,0.00830208850845258
45007,3423.2,"La Junta city, Colorado","8","",42110,"","","10842110","31113",31113,"C1","0745","0412","La Junta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411574,"La Junta, City of",2,2660667.6,0.0249813818977537
45007,3423.2,"La Junta city, Colorado","8","",42110,"","","10842110","31113",31113,"C1","0745","0412","La Junta",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411574,"La Junta, City of",3,1059285.96,0.00994578469918174
45009,198,"Manzanola town, Colorado","8","",48500,"","","10848500","29844",29844,"C1","0855","0454","Manzanola",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412949,"Manzanola, Town of",2,123740.14,0.0209405643352165
45009,198,"Manzanola town, Colorado","8","",48500,"","","10848500","29844",29844,"C1","0855","0454","Manzanola",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412949,"Manzanola, Town of",3,89211.52,0.0150972802681689
45014,1869,"Rocky Ford city, Colorado","8","",65190,"","","10865190","27088",27088,"C1","1135","0567","Rocky Ford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410983,"Rocky Ford, City of",2,940677.7,0.0185803806281301
45014,1869,"Rocky Ford city, Colorado","8","",65190,"","","10865190","27088",27088,"C1","1135","0567","Rocky Ford",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410983,"Rocky Ford, City of",3,392636.46,0.00775540323245846
45015,286,"Swink town, Colorado","8","",75970,"","","10875970","36932",36932,"C1","1275","0622","Swink",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413358,"Swink, Town of",2,177193.68,0.016775650429934
45015,286,"Swink town, Colorado","8","",75970,"","","10875970","36932",36932,"C1","1275","0622","Swink",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413358,"Swink, Town of",3,65685.94,0.00621875660351779
46007,799.8,"Ouray city, Colorado","8","",56420,"","","10856420","66750",66750,"C1","1005","0508","Ouray",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411342,"Ouray, City of",1,716231.52,0.0134159292632147
46009,513.2,"Ridgway town, Colorado","8","",64200,"","","10864200","51442",51442,"C1","1120","0561","Ridgway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412551,"Ridgway, Town of",2,339962.04,0.0128773332204446
46009,513.2,"Ridgway town, Colorado","8","",64200,"","","10864200","51442",51442,"C1","1120","0561","Ridgway",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412551,"Ridgway, Town of",3,280822.3,0.0106371944727466
47001,191.8,"Alma town, Colorado","8","",1530,"","","10801530","45000",45000,"C1","0020","0109","Alma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412350,"Alma, Town of",2,134693.62,0.0156057953887151
47001,191.8,"Alma town, Colorado","8","",1530,"","","10801530","45000",45000,"C1","0020","0109","Alma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412350,"Alma, Town of",3,53909.06,0.00624598076700266
47005,401.4,"Fairplay town, Colorado","8","",25610,"","","10825610","42457",42457,"C1","0425","0289","Fairplay",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412616,"Fairplay, Town of",2,431067.3,0.0252940520177401
48004,500.2,"Haxtun town, Colorado","8","",34960,"","","10834960","39167",39167,"C1","0610","0358","Haxtun",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412738,"Haxtun, Town of",2,142143.2,0.00725541223243131
48004,500.2,"Haxtun town, Colorado","8","",34960,"","","10834960","39167",39167,"C1","0610","0358","Haxtun",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412738,"Haxtun, Town of",3,91674.52,0.00467934050879865
48005,1035.2,"Holyoke city, Colorado","8","",37270,"","","10837270","43419",43419,"C1","0630","0372","Holyoke",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410781,"Holyoke, City of",1,2199651,0.0489383925576496
48006,23,"Paoli town, Colorado","8","",57245,"","","10857245","29750",29750,"C1","1030","0514","Paoli",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413107,"Paoli, Town of",1,8346.25,0.012197661673365
49006,5974.4,"Aspen city, Colorado","8","",3620,"","","10803620","67164",67164,"C1","0045","0121","Aspen",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409743,"Aspen, City of",2,6364812,0.0158618825947292
50007,243,"Granada town, Colorado","8","",31550,"","","10831550","28173",28173,"C1","0545","0336","Granada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412698,"Granada, Town of",2,115640.74,0.0168916274067384
50007,243,"Granada town, Colorado","8","",31550,"","","10831550","28173",28173,"C1","0545","0336","Granada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412698,"Granada, Town of",3,418172,0.0610823280439974
50008,48,"Hartman town, Colorado","8","",34520,"","","10834520","",NA,"C1","0600","0354","Hartman",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412730,"Hartman, Town of",2,17827.04,NA
50011,382.4,"Holly town, Colorado","8","",37215,"","","10837215","34615",34615,"C1","0625","0371","Holly",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412764,"Holly, Town of",2,158803.8,0.0119971660772986
50011,382.4,"Holly town, Colorado","8","",37215,"","","10837215","34615",34615,"C1","0625","0371","Holly",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412764,"Holly, Town of",3,32165.8,0.00243003281161515
50012,3675.4,"Lamar city, Colorado","8","",43110,"","","10843110","35487",35487,"C1","0765","0421","Lamar",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411617,"Lamar, City of",1,2373753.66,0.0181995960990854
50017,196,"Wiley town, Colorado","8","",85045,"","","10885045","40583",40583,"C1","1365","0677","Wiley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413488,"Wiley, Town of",2,NA,NA
51005,183.2,"Boone town, Colorado","8","",7795,"","","10807795","25000",25000,"C1","0105","0151","Boone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411709,"Boone, Town of",1,151134.96,0.0329988995633188
51016,47844,"Pueblo city, Colorado","8","",62000,"","","10862000","34550",34550,"C1","1085","0547","Pueblo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411501,"Pueblo, City of",2,27336625.86,0.016537481656193
51016,47844,"Pueblo city, Colorado","8","",62000,"","","10862000","34550",34550,"C1","1085","0547","Pueblo",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411501,"Pueblo, City of",3,10967870.58,0.00663508947494698
51018,115,"Rye town, Colorado","8","",66895,"","","10866895","55938",55938,"C1","1150","0574","Rye",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412588,"Rye, Town of",2,96842.46,0.0150543163471359
51018,115,"Rye town, Colorado","8","",66895,"","","10866895","55938",55938,"C1","1150","0574","Rye",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412588,"Rye, Town of",3,41026,0.00637755776193208
52007,1220.4,"Meeker town, Colorado","8","",49875,"","","10849875","50054",50054,"C1","0875","0464","Meeker",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412977,"Meeker, Town of",2,501212.74,0.00820504775851585
52015,1029.8,"Rangely town, Colorado","8","",62880,"","","10862880","68750",68750,"C1","1095","0552","Rangely",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412528,"Rangely, Town of",2,688352.8,0.00972266883242995
52015,1029.8,"Rangely town, Colorado","8","",62880,"","","10862880","68750",68750,"C1","1095","0552","Rangely",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412528,"Rangely, Town of",3,274269.12,0.0038739260227052
53002,855.8,"Del Norte town, Colorado","8","",19795,"","","10819795","29032",29032,"C1","0310","0239","Del Norte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412416,"Del Norte, Town of",2,287403.3,0.0115675800372361
53002,855.8,"Del Norte town, Colorado","8","",19795,"","","10819795","29032",29032,"C1","0310","0239","Del Norte",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412416,"Del Norte, Town of",3,214348.92,0.00862724362592605
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","37188",37188,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,"Monte Vista, City of",1,1450955.3,0.0197813632037357
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","37188",37188,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,"Monte Vista, City of",2,668025.3,0.00910741432805304
53005,1972.4,"Monte Vista city, Colorado","8","",51635,"","","10851635","37188",37188,"C1","0900","0478","Monte Vista",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411143,"Monte Vista, City of",3,668235.75,0.00911028346391562
54005,812,"Hayden town, Colorado","8","",35070,"","","10835070","54013",54013,"C1","0615","0359","Hayden",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412740,"Hayden, Town of",1,810915.6,0.0184893364934313
54010,511.8,"Oak Creek town, Colorado","8","",55155,"","","10855155","39773",39773,"C1","0965","0499","Oak Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413061,"Oak Creek, Town of",2,285662.8,0.0140334695607027
54010,511.8,"Oak Creek town, Colorado","8","",55155,"","","10855155","39773",39773,"C1","0965","0499","Oak Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413061,"Oak Creek, Town of",3,513495.48,0.0252259768795181
54023,10022.4,"Steamboat Springs city, Colorado","8","",73825,"","","10873825","56125",56125,"C1","1250","0611","Steamboat Springs",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411976,"Steamboat Springs, City of",1,4224398.8,0.00750994618379996
54030,215.2,"Yampa town, Colorado","8","",86475,"","","10886475","56458",56458,"C1","1390","0688","Yampa",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413518,"Yampa, Town of",1,215996.44,0.0177778335996321
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","25625",25625,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,"Crestone, Town of",1,65461.6,0.0226471544715447
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","25625",25625,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,"Crestone, Town of",2,44176.5333333333,0.0152833535143862
