"LG_ID","housingunits","geoname","state","county","place","tract","bg","geonum","b19013001","mhi","FIPS_CLASS_CODE","PLACECE","DOR_CODE","NAME.x","CREATED_ON","CREATED_BY","UPDATED_ON","UPDATED_BY","FEATURE_ID","NAME.y","CM_FUND_TYPE_ID","rev","s5metric"
55004,112.8,"Crestone town, Colorado","8","",18420,"","","10818420","25625",25625,"C1","0275","0227","Crestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412387,"Crestone, Town of",3,20062.2666666667,0.0069407599607911
55008,345.8,"Saguache town, Colorado","8","",67005,"","","10867005","27386",27386,"C1","1155","0575","Saguache",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412591,"Saguache, Town of",1,151701.22,0.0160190029252977
56002,503,"Silverton town, Colorado","8","",70580,"","","10870580","35699",35699,"C1","1225","0597","Silverton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413289,"Silverton, Town of",2,248130.38,0.0138183409696169
56002,503,"Silverton town, Colorado","8","",70580,"","","10870580","35699",35699,"C1","1225","0597","Silverton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413289,"Silverton, Town of",3,232250.8,0.0129340097124193
57007,253.4,"Norwood town, Colorado","8","",54880,"","","10854880","41094",41094,"C1","0950","0496","Norwood",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413057,"Norwood, Town of",2,437224.3,0.0419874272122332
57008,73.2,"Ophir town, Colorado","8","",55870,"","","10855870","70000",70000,"C1","0980","0503","Ophir",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413085,"Ophir, Town of",2,55245.4,0.010781693989071
57014,2097,"Telluride town, Colorado","8","",76795,"","","10876795","62000",62000,"C1","1280","0624","Telluride",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413371,"Telluride, Town of",2,1149808.24,0.00884372636792961
57014,2097,"Telluride town, Colorado","8","",76795,"","","10876795","62000",62000,"C1","1280","0624","Telluride",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413371,"Telluride, Town of",3,1173332.58,0.00902466334394758
57017,23,"Sawpit town, Colorado","8","",68655,"","","10868655","",NA,"C1","1175","0583","Sawpit",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413263,"Sawpit, Town of",2,7011.2,NA
57027,2074.8,"Mountain Village town, Colorado","8","",52550,"","","10852550","35568",35568,"C1","0926","0695","Mountain Village",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413024,"Mountain Village, Town of",1,1625722.8,0.022029813061669
58004,730.2,"Julesburg town, Colorado","8","",39965,"","","10839965","41500",41500,"C1","0695","0397","Julesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412812,"Julesburg, Town of",2,326517.56,0.0107749835826461
58004,730.2,"Julesburg town, Colorado","8","",39965,"","","10839965","41500",41500,"C1","0695","0397","Julesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412812,"Julesburg, Town of",3,193885.08,0.0063981506964588
58007,176,"Ovid town, Colorado","8","",56475,"","","10856475","25417",25417,"C1","1010","0509","Ovid",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413096,"Ovid, Town of",2,39059.62,0.00873154420627568
58007,176,"Ovid town, Colorado","8","",56475,"","","10856475","25417",25417,"C1","1010","0509","Ovid",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413096,"Ovid, Town of",3,35410.72,0.00791585445675228
58012,110,"Sedgwick town, Colorado","8","",68930,"","","10868930","29375",29375,"C1","1185","0586","Sedgwick",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413269,"Sedgwick, Town of",1,75913.26,0.023493465377176
59004,7077.6,"Breckenridge town, Colorado","8","",8400,"","","10808400","61394",61394,"C1","0125","0158","Breckenridge",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411722,"Breckenridge, Town of",2,2418354.54,0.00556554919973723
59009,1290.8,"Dillon town, Colorado","8","",20440,"","","10820440","54688",54688,"C1","0330","0245","Dillon",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412431,"Dillon, Town of",2,677409.66,0.0095962242379477
59009,1290.8,"Dillon town, Colorado","8","",20440,"","","10820440","54688",54688,"C1","0330","0245","Dillon",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412431,"Dillon, Town of",3,743178.42,0.0105279082780185
59015,3154.8,"Frisco town, Colorado","8","",28690,"","","10828690","70893",70893,"C1","0500","0304","Frisco",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412661,"Frisco, Town of",2,593887.2,0.00265539282846702
59018,2105.4,"Silverthorne town, Colorado","8","",70525,"","","10870525","70938",70938,"C1","1222","0596","Silverthorne",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413288,"Silverthorne, Town of",2,870480,0.0058283448317803
59018,2105.4,"Silverthorne town, Colorado","8","",70525,"","","10870525","70938",70938,"C1","1222","0596","Silverthorne",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413288,"Silverthorne, Town of",3,1114515,0.00746229406786098
60001,728.4,"Cripple Creek city, Colorado","8","",18530,"","","10818530","34107",34107,"C1","0280","0228","Cripple Creek",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410265,"Cripple Creek, City of",1,1753310.8,0.0705741164378724
60012,339.6,"Victor city, Colorado","8","",80865,"","","10880865","38333",38333,"C1","1310","0647","Victor",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412153,"Victor, City of",1,1332196.76,0.10233586913661
60015,3225.6,"Woodland Park city, Colorado","8","",86090,"","","10886090","64945",64945,"C1","1380","0684","Woodland Park",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412303,"Woodland Park, City of",2,1803715.24,0.00861017033491098
60015,3225.6,"Woodland Park city, Colorado","8","",86090,"","","10886090","64945",64945,"C1","1380","0684","Woodland Park",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412303,"Woodland Park, City of",3,1239251.02,0.00591565793385001
61002,844.4,"Akron town, Colorado","8","",925,"","","10800925","40972",40972,"C1","0010","0105","Akron",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412340,"Akron, Town of",2,264081.36,0.0076331247326628
61002,844.4,"Akron town, Colorado","8","",925,"","","10800925","40972",40972,"C1","0010","0105","Akron",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412340,"Akron, Town of",3,244080.7,0.00705501678700704
61006,248,"Otis town, Colorado","8","",56365,"","","10856365","38977",38977,"C1","1000","0507","Otis",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413094,"Otis, Town of",2,133938.54,0.0138562423497067
62003,616.8,"Ault town, Colorado","8","",3950,"","","10803950","50368",50368,"C1","0050","0125","Ault",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411653,"Ault, Town of",2,364803.8,0.0117424922479758
62003,616.8,"Ault town, Colorado","8","",3950,"","","10803950","50368",50368,"C1","0050","0125","Ault",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411653,"Ault, Town of",3,318125.92,0.0102400006509805
62007,1583.8,"Dacono city, Colorado","8","",19080,"","","10819080","48516",48516,"C1","0295","0233","Dacono",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410283,"Dacono, City of",2,1347646.6,0.0175384292009861
62008,1729,"Eaton town, Colorado","8","",22860,"","","10822860","69242",69242,"C1","0370","0263","Eaton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412462,"Eaton, Town of",2,1097092.8,0.0091638668006221
62008,1729,"Eaton town, Colorado","8","",22860,"","","10822860","69242",69242,"C1","0370","0263","Eaton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412462,"Eaton, Town of",3,664607.36,0.00555137479869807
62011,6847.6,"Evans city, Colorado","8","",25280,"","","10825280","47791",47791,"C1","0415","0285","Evans",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410467,"Evans, City of",2,3585001.58,0.0109548100150214
62011,6847.6,"Evans city, Colorado","8","",25280,"","","10825280","47791",47791,"C1","0415","0285","Evans",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410467,"Evans, City of",3,1399176.6,0.00427551103909516
62012,3657.4,"Firestone town, Colorado","8","",26600,"","","10826600","81745",81745,"C1","0435","0293","Firestone",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412626,"Firestone, Town of",2,1747443.74,0.00584479850186921
62014,2552.6,"Fort Lupton city, Colorado","8","",27700,"","","10827700","50191",50191,"C1","0465","0310","Fort Lupton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410528,"Fort Lupton, City of",1,4651315.02,0.0363050584672998
62016,3319.2,"Frederick town, Colorado","8","",28360,"","","10828360","89386",89386,"C1","0490","0303","Frederick",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412656,"Frederick, Town of",2,2399327.22,0.00808698348250964
62020,346,"Gilcrest town, Colorado","8","",29955,"","","10829955","46875",46875,"C1","0525","0322","Gilcrest",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412683,"Gilcrest, Town of",2,197118.68,0.0121537529094412
62020,346,"Gilcrest town, Colorado","8","",29955,"","","10829955","46875",46875,"C1","0525","0322","Gilcrest",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412683,"Gilcrest, Town of",3,137167.72,0.00845735460500963
62022,36553.4,"Greeley city, Colorado","8","",32155,"","","10832155","48813",48813,"C1","0570","0342","Greeley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410654,"Greeley, City of",2,27328175.68,0.0153160706922871
62022,36553.4,"Greeley city, Colorado","8","",32155,"","","10832155","48813",48813,"C1","0570","0342","Greeley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410654,"Greeley, City of",3,6545031.32,0.00366816151777436
62023,90,"Grover town, Colorado","8","",33310,"","","10833310","",NA,"C1","0585","0347","Grover",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412712,"Grover, Town of",2,80668.26,NA
62023,90,"Grover town, Colorado","8","",33310,"","","10833310","",NA,"C1","0585","0347","Grover",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412712,"Grover, Town of",3,39360.02,NA
62029,561.2,"Hudson town, Colorado","8","",37820,"","","10837820","49306",49306,"C1","0650","0379","Hudson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412776,"Hudson, Town of",2,602696.6,0.0217811751703813
62029,561.2,"Hudson town, Colorado","8","",37820,"","","10837820","49306",49306,"C1","0650","0379","Hudson",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412776,"Hudson, Town of",3,1656711.68,0.0598727905697438
62033,465.2,"Keenesburg town, Colorado","8","",40185,"","","10840185","53264",53264,"C1","0700","0399","Keenesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412820,"Keenesburg, Town of",2,317927.96,0.0128308444356856
62033,465.2,"Keenesburg town, Colorado","8","",40185,"","","10840185","53264",53264,"C1","0700","0399","Keenesburg",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412820,"Keenesburg, Town of",3,170329.56,0.00687411100036238
62035,533.4,"Kersey town, Colorado","8","",40515,"","","10840515","55179",55179,"C1","0710","0401","Kersey",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412828,"Kersey, Town of",2,262147.66,0.00890674766344687
62035,533.4,"Kersey town, Colorado","8","",40515,"","","10840515","55179",55179,"C1","0710","0401","Kersey",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412828,"Kersey, Town of",3,331831.54,0.011274332159032
62037,748.4,"La Salle town, Colorado","8","",43605,"","","10843605","48906",48906,"C1","0775","0413","La Salle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412856,"La Salle, Town of",2,568398.76,0.0155294902165419
62037,748.4,"La Salle town, Colorado","8","",43605,"","","10843605","48906",48906,"C1","0775","0413","La Salle",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412856,"La Salle, Town of",3,310207.2,0.00847531700720257
62038,1870.4,"Lochbuie town, Colorado","8","",45530,"","","10845530","49415",49415,"C1","0813","0437","Lochbuie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412905,"Lochbuie, Town of",2,950008.1,0.010278601164852
62038,1870.4,"Lochbuie town, Colorado","8","",45530,"","","10845530","49415",49415,"C1","0813","0437","Lochbuie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412905,"Lochbuie, Town of",3,1150761.54,0.0124506505844644
62040,1295.4,"Mead town, Colorado","8","",49600,"","","10849600","95033",95033,"C1","0865","0463","Mead",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412970,"Mead, Town of",3,503519.58,0.00409013866015397
62043,1999.2,"Milliken town, Colorado","8","",50480,"","","10850480","72273",72273,"C1","0885","0471","Milliken",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413000,"Milliken, Town of",2,862202.08,0.00596728445504916
62043,1999.2,"Milliken town, Colorado","8","",50480,"","","10850480","72273",72273,"C1","0885","0471","Milliken",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413000,"Milliken, Town of",3,878500.94,0.00608008855999057
62045,197.8,"Nunn town, Colorado","8","",55045,"","","10855045","50455",50455,"C1","0960","0498","Nunn",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413059,"Nunn, Town of",2,158801.38,0.0159119635182328
62046,337,"Pierce town, Colorado","8","",59005,"","","10859005","57917",57917,"C1","1045","0530","Pierce",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413129,"Pierce, Town of",2,203394.2,0.0104208370630047
62046,337,"Pierce town, Colorado","8","",59005,"","","10859005","57917",57917,"C1","1045","0530","Pierce",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413129,"Pierce, Town of",3,191197.9,0.00979596351660303
62050,940.4,"Platteville town, Colorado","8","",60160,"","","10860160","57227",57227,"C1","1055","0537","Platteville",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412489,"Platteville, Town of",2,692568.22,0.0128691232169138
62050,940.4,"Platteville town, Colorado","8","",60160,"","","10860160","57227",57227,"C1","1055","0537","Platteville",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412489,"Platteville, Town of",3,323071.6,0.00600323276208875
62051,55,"Raymer (New Raymer) town, Colorado","8","",63045,"","","10863045","51875",51875,"C1","1100","0553","Raymer (a.k.a. New Raymer)",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412533,"Raymer, Town of",2,16995.2,0.00595669660460022
62053,1201.8,"Severance town, Colorado","8","",69150,"","","10869150","85625",85625,"C1","1195","0589","Severance",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413272,"Severance, Town of",2,636998.8,0.00619021637859513
62053,1201.8,"Severance town, Colorado","8","",69150,"","","10869150","85625",85625,"C1","1195","0589","Severance",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413272,"Severance, Town of",3,390060.26,0.00379052112828324
63003,132,"Eckley town, Colorado","8","",23025,"","","10823025","38375",38375,"C1","0375","0265","Eckley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412464,"Eckley, Town of",2,52704.8,0.0104046589675254
63003,132,"Eckley town, Colorado","8","",23025,"","","10823025","38375",38375,"C1","0375","0265","Eckley",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412464,"Eckley, Town of",3,48161.3,0.00950770901194354
63010,1020.4,"Wray city, Colorado","8","",86310,"","","10886310","40850",40850,"C1","1385","0687","Wray",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412310,"Wray, City of",2,344967.9,0.00827591790868966
63010,1020.4,"Wray city, Colorado","8","",86310,"","","10886310","40850",40850,"C1","1385","0687","Wray",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412310,"Wray, City of",3,150957.74,0.00362153656592778
63017,1490.2,"Yuma city, Colorado","8","",86750,"","","10886750","37123",37123,"C1","1395","0691","Yuma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412329,"Yuma, City of",2,315145.2,0.00569669636794474
63017,1490.2,"Yuma city, Colorado","8","",86750,"","","10886750","37123",37123,"C1","1395","0691","Yuma",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412329,"Yuma, City of",3,246287.4,0.00445199399213617
64009,45203.8,"Arvada city, Colorado","8","",3455,"","","10803455","69938",69938,"C1","0040","0120","Arvada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409737,"Arvada, City of",2,17980480,0.00568739154230637
64009,45203.8,"Arvada city, Colorado","8","",3455,"","","10803455","69938",69938,"C1","0040","0120","Arvada",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409737,"Arvada, City of",3,9248400,0.00292535415850223
64010,132556,"Aurora city, Colorado","8","",4000,"","","10804000","53011",53011,"C1","0055","0126","Aurora",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409757,"Aurora, City of",2,113509852.58,0.0161535571466367
64010,132556,"Aurora city, Colorado","8","",4000,"","","10804000","53011",53011,"C1","0055","0126","Aurora",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409757,"Aurora, City of",3,47810014.6,0.00680383055275602
64017,1920.4,"Basalt town, Colorado","8","",4935,"","","10804935","69583",69583,"C1","0060","0716","Basalt",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411665,"Basalt, Town of",2,586034.52,0.00438559327608477
64029,11639.4,"Brighton city, Colorado","8","",8675,"","","10808675","61051",61051,"C1","0130","0713","Brighton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409911,"Brighton, City of",1,12295170.64,0.0173025927176102
64030,23372.8,"Broomfield city, Colorado","8","",9280,"","","10809280","81898",81898,"C1","0143","0796","Broomfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409919,"Broomfield, City and County of",2,22415730.5,0.0117103225516816
64030,23372.8,"Broomfield city, Colorado","8","",9280,"","","10809280","81898",81898,"C1","0143","0796","Broomfield",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409919,"Broomfield, City and County of",3,9500255.82,0.0049630798325172
64039,925,"Center town, Colorado","8","",12855,"","","10812855","25130",25130,"C1","0195","0186","Center",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413186,"Center, Town of",2,342511,0.0147346662221314
64060,6924.2,"Erie town, Colorado","8","",24950,"","","10824950","111745",111745,"C1","0400","0702","Erie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412599,"Erie, Town of",2,8454485.14,0.0109267111272302
64060,6924.2,"Erie town, Colorado","8","",24950,"","","10824950","111745",111745,"C1","0400","0702","Erie",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412599,"Erie, Town of",3,3769024.24,0.00487114690250769
64085,19519.8,"Littleton city, Colorado","8","",45255,"","","10845255","65221",65221,"C1","0810","0435","Littleton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410845,"Littleton, City of",3,12439509.1,0.00977103176697068
64153,44098.2,"Westminster city, Colorado","8","",83835,"","","10883835","67081",67081,"C1","1355","0669","Westminster",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412237,"Westminster, City of",1,37627290.28,0.0127198664891087
64198,14319.2,"Northglenn city, Colorado","8","",54330,"","","10854330","55831",55831,"C1","0943","0495","Northglenn",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411280,"Northglenn, City of",1,9760956.34,0.0122095092583488
64205,35433,"Longmont city, Colorado","8","",45970,"","","10845970","62208",62208,"C1","0820","0440","Longmont",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410869,"Longmont, City of",2,11260033,0.00510840710395984
64205,35433,"Longmont city, Colorado","8","",45970,"","","10845970","62208",62208,"C1","0820","0440","Longmont",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2410869,"Longmont, City of",3,7900899.86,0.00358444890636638
64225,7712.2,"Windsor town, Colorado","8","",85485,"","","10885485","80512",80512,"C1","1375","0680","Windsor",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413496,"Windsor, Town of",2,3212845.82,0.00517429262733804
64225,7712.2,"Windsor town, Colorado","8","",85485,"","","10885485","80512",80512,"C1","1375","0680","Windsor",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2413496,"Windsor, Town of",3,1252742.38,0.00201754333196976
64237,2131.4,"Berthoud town, Colorado","8","",6255,"","","10806255","59477",59477,"C1","0080","0139","Berthoud",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411681,"Berthoud, Town of",2,1533844.92,0.0120995003412412
64237,2131.4,"Berthoud town, Colorado","8","",6255,"","","10806255","59477",59477,"C1","0080","0139","Berthoud",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411681,"Berthoud, Town of",3,1636562.26,0.0129097703197612
64258,898,"Bennett town, Colorado","8","",6090,"","","10806090","50750",50750,"C1","0075","0727","Bennett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411676,"Bennett, Town of",2,568145.02,0.0124665654382481
64258,898,"Bennett town, Colorado","8","",6090,"","","10806090","50750",50750,"C1","0075","0727","Bennett",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2411676,"Bennett, Town of",3,323059.36,0.00708875464908335
64263,493,"Central City city, Colorado","8","",12910,"","","10812910","47132",47132,"C1","0200","0187","Central City",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2409427,"Central City",2,968861.38,0.0416964284330969
64264,43906.8,"Thornton city, Colorado","8","",77290,"","","10877290","66948",66948,"C1","1285","0628","Thornton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412064,"Thornton, City of",2,32485690.48,0.011051537672954
64264,43906.8,"Thornton city, Colorado","8","",77290,"","","10877290","66948",66948,"C1","1285","0628","Thornton",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412064,"Thornton, City of",3,10479892.06,0.00356522888072478
64266,3978.2,"Johnstown town, Colorado","8","",39855,"","","10839855","81313",81313,"C1","0690","0396","Johnstown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412807,"Johnstown, Town of",2,2369707.48,0.0073256833400241
64266,3978.2,"Johnstown town, Colorado","8","",39855,"","","10839855","81313",81313,"C1","0690","0396","Johnstown",2002-10-18 15:59:43,"OIS",2002-10-18 15:59:43,"OIS",2412807,"Johnstown, Town of",3,1059563.2,0.00327552010003472
